,filepath,composer,filename,measure_no,no_accs,mode,key_area,type,note_name,tpc,step,acc,octave,pitch,pitch_class,duration,onset
0,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,1,1,major,0,rest,,,,,,,,0.125,0
1,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,1,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.0625,0.25
2,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,1,1,major,0,note,A4,A,A,0.0,4,69.0,9.0,0.0625,0.375
3,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,1,1,major,0,note,G4,G,G,0.0,4,67.0,7.0,0.0625,0.5
4,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,1,1,major,0,note,F#4,F#,F,1.0,4,66.0,6.0,0.0625,0.625
5,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,1,1,major,0,note,G4,G,G,0.0,4,67.0,7.0,0.0625,0.75
6,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,1,1,major,0,note,E4,E,E,0.0,4,64.0,4.0,0.0625,0.875
7,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,1,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.125,1.0
8,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,1,1,major,0,note,B4,B,B,0.0,4,71.0,11.0,0.125,1.25
9,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,1,1,major,0,note,E5,E,E,0.0,5,76.0,4.0,0.1875,1.5
10,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,1,1,major,0,note,F#5,F#,F,1.0,5,78.0,6.0,0.0625,1.875
11,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,1,1,major,0,note,E3,E,E,0.0,3,52.0,4.0,0.125,0.0
12,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,1,1,major,0,note,E2,E,E,0.0,2,40.0,4.0,0.125,0.25
13,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,1,1,major,0,rest,,,,,,,,0.25,0.5
14,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,1,1,major,0,rest,,,,,,,,0.125,1.0
15,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,1,1,major,0,note,B3,B,B,0.0,3,59.0,11.0,0.0625,1.25
16,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,1,1,major,0,note,A3,A,A,0.0,3,57.0,9.0,0.0625,1.375
17,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,1,1,major,0,note,G3,G,G,0.0,3,55.0,7.0,0.0625,1.5
18,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,1,1,major,0,note,F#3,F#,F,1.0,3,54.0,6.0,0.0625,1.625
19,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,1,1,major,0,note,G3,G,G,0.0,3,55.0,7.0,0.0625,1.75
20,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,1,1,major,0,note,E3,E,E,0.0,3,52.0,4.0,0.0625,1.875
21,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,2,,,,note,D#5,D#,D,1.0,5,75.0,3.0,0.125,2.0
22,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,2,,,,note,F#5,F#,F,1.0,5,78.0,6.0,0.0625,2.25
23,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,2,,,,note,E5,E,E,0.0,5,76.0,4.0,0.0625,2.375
24,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,2,,,,note,D#5,D#,D,1.0,5,75.0,3.0,0.0625,2.5
25,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,2,,,,note,C#5,C#,C,1.0,5,73.0,1.0,0.0625,2.625
26,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,2,,,,note,D#5,D#,D,1.0,5,75.0,3.0,0.0625,2.75
27,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,2,,,,note,B4,B,B,0.0,4,71.0,11.0,0.0625,2.875
28,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,2,,,,note,B5,B,B,0.0,5,83.0,11.0,0.125,3.0
29,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,2,,,,note,A5,A,A,0.0,5,81.0,9.0,0.0625,3.25
30,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,2,,,,note,G5,G,G,0.0,5,79.0,7.0,0.0625,3.375
31,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,2,,,,note,F#5,F#,F,1.0,5,78.0,6.0,0.1875,3.5
32,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,2,,,,note,E5,E,E,0.0,5,76.0,4.0,0.03125,3.875
33,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,2,,,,note,F#5,F#,F,1.0,5,78.0,6.0,0.03125,3.9375
34,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,2,,,,note,B3,B,B,0.0,3,59.0,11.0,0.125,2.0
35,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,2,,,,note,B2,B,B,0.0,2,47.0,11.0,0.125,2.25
36,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,2,,,,rest,,,,,,,,0.25,2.5
37,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,2,,,,rest,,,,,,,,0.125,3.0
38,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,2,,,,note,F#4,F#,F,1.0,4,66.0,6.0,0.0625,3.25
39,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,2,,,,note,E4,E,E,0.0,4,64.0,4.0,0.0625,3.375
40,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,2,,,,note,D#4,D#,D,1.0,4,63.0,3.0,0.0625,3.5
41,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,2,,,,note,C#4,C#,C,1.0,4,61.0,1.0,0.0625,3.625
42,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,2,,,,note,D#4,D#,D,1.0,4,63.0,3.0,0.0625,3.75
43,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,2,,,,note,B3,B,B,0.0,3,59.0,11.0,0.0625,3.875
44,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,3,,,,note,G5,G,G,0.0,5,79.0,7.0,0.125,4.0
45,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,3,,,,note,B5,B,B,0.0,5,83.0,11.0,0.0625,4.25
46,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,3,,,,note,A5,A,A,0.0,5,81.0,9.0,0.0625,4.375
47,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,3,,,,note,G5,G,G,0.0,5,79.0,7.0,0.0625,4.5
48,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,3,,,,note,F#5,F#,F,1.0,5,78.0,6.0,0.0625,4.625
49,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,3,,,,note,G5,G,G,0.0,5,79.0,7.0,0.0625,4.75
50,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,3,,,,note,E5,E,E,0.0,5,76.0,4.0,0.0625,4.875
51,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,3,,,,note,C6,C,C,0.0,6,84.0,0.0,0.1875,5.0
52,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,3,,,,note,B5,B,B,0.0,5,83.0,11.0,0.0625,5.375
53,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,3,,,,note,A5,A,A,0.0,5,81.0,9.0,0.0625,5.5
54,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,3,,,,note,G5,G,G,0.0,5,79.0,7.0,0.0625,5.625
55,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,3,,,,note,F#5,F#,F,1.0,5,78.0,6.0,0.0625,5.75
56,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,3,,,,note,E5,E,E,0.0,5,76.0,4.0,0.0625,5.875
57,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,3,,,,note,E4,E,E,0.0,4,64.0,4.0,0.125,4.0
58,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,3,,,,note,E3,E,E,0.0,3,52.0,4.0,0.125,4.25
59,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,3,,,,rest,,,,,,,,0.25,4.5
60,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,3,,,,rest,,,,,,,,0.125,5.0
61,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,3,,,,note,E4,E,E,0.0,4,64.0,4.0,0.0625,5.25
62,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,3,,,,note,D4,D,D,0.0,4,62.0,2.0,0.0625,5.375
63,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,3,,,,note,C4,C,C,0.0,4,60.0,0.0,0.0625,5.5
64,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,3,,,,note,B3,B,B,0.0,3,59.0,11.0,0.0625,5.625
65,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,3,,,,note,C4,C,C,0.0,4,60.0,0.0,0.0625,5.75
66,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,3,,,,note,A3,A,A,0.0,3,57.0,9.0,0.0625,5.875
67,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,4,,,,note,F#5,F#,F,1.0,5,78.0,6.0,0.125,6.0
68,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,4,,,,note,A5,A,A,0.0,5,81.0,9.0,0.0625,6.25
69,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,4,,,,note,G5,G,G,0.0,5,79.0,7.0,0.0625,6.375
70,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,4,,,,note,F#5,F#,F,1.0,5,78.0,6.0,0.0625,6.5
71,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,4,,,,note,E5,E,E,0.0,5,76.0,4.0,0.0625,6.625
72,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,4,,,,note,F#5,F#,F,1.0,5,78.0,6.0,0.0625,6.75
73,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,4,,,,note,D5,D,D,0.0,5,74.0,2.0,0.0625,6.875
74,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,4,,,,note,B5,B,B,0.0,5,83.0,11.0,0.1875,7.0
75,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,4,,,,note,A5,A,A,0.0,5,81.0,9.0,0.0625,7.375
76,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,4,,,,note,G5,G,G,0.0,5,79.0,7.0,0.0625,7.5
77,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,4,,,,note,F#5,F#,F,1.0,5,78.0,6.0,0.0625,7.625
78,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,4,,,,note,E5,E,E,0.0,5,76.0,4.0,0.0625,7.75
79,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,4,,,,note,D5,D,D,0.0,5,74.0,2.0,0.0625,7.875
80,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,4,,,,note,D4,D,D,0.0,4,62.0,2.0,0.125,6.0
81,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,4,,,,note,D3,D,D,0.0,3,50.0,2.0,0.125,6.25
82,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,4,,,,rest,,,,,,,,0.25,6.5
83,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,4,,,,rest,,,,,,,,0.125,7.0
84,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,4,,,,note,D4,D,D,0.0,4,62.0,2.0,0.0625,7.25
85,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,4,,,,note,C4,C,C,0.0,4,60.0,0.0,0.0625,7.375
86,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,4,,,,note,B3,B,B,0.0,3,59.0,11.0,0.0625,7.5
87,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,4,,,,note,A3,A,A,0.0,3,57.0,9.0,0.0625,7.625
88,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,4,,,,note,B3,B,B,0.0,3,59.0,11.0,0.0625,7.75
89,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,4,,,,note,G3,G,G,0.0,3,55.0,7.0,0.0625,7.875
90,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,5,,,,note,E5,E,E,0.0,5,76.0,4.0,0.0625,8.0
91,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,5,,,,note,F#5,F#,F,1.0,5,78.0,6.0,0.0625,8.125
92,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,5,,,,note,E5,E,E,0.0,5,76.0,4.0,0.0625,8.25
93,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,5,,,,note,D5,D,D,0.0,5,74.0,2.0,0.0625,8.375
94,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,5,,,,note,C5,C,C,0.0,5,72.0,0.0,0.0625,8.5
95,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,5,,,,note,B4,B,B,0.0,4,71.0,11.0,0.0625,8.625
96,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,5,,,,note,A4,A,A,0.0,4,69.0,9.0,0.0625,8.75
97,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,5,,,,note,G4,G,G,0.0,4,67.0,7.0,0.0625,8.875
98,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,5,,,,note,C5,C,C,0.0,5,72.0,0.0,0.0625,9.0
99,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,5,,,,note,B4,B,B,0.0,4,71.0,11.0,0.0625,9.125
100,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,5,,,,note,A4,A,A,0.0,4,69.0,9.0,0.0625,9.25
101,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,5,,,,note,B4,B,B,0.0,4,71.0,11.0,0.0625,9.375
102,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,5,,,,note,C5,C,C,0.0,5,72.0,0.0,0.0625,9.5
103,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,5,,,,note,D5,D,D,0.0,5,74.0,2.0,0.0625,9.625
104,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,5,,,,note,E5,E,E,0.0,5,76.0,4.0,0.0625,9.75
105,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,5,,,,note,F#5,F#,F,1.0,5,78.0,6.0,0.0625,9.875
106,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,5,,,,note,C4,C,C,0.0,4,60.0,0.0,0.1875,8.0
107,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,5,,,,note,B3,B,B,0.0,3,59.0,11.0,0.0625,8.375
108,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,5,,,,note,A3,A,A,0.0,3,57.0,9.0,0.0625,8.5
109,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,5,,,,note,G3,G,G,0.0,3,55.0,7.0,0.0625,8.625
110,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,5,,,,note,F#3,F#,F,1.0,3,54.0,6.0,0.0625,8.75
111,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,5,,,,note,E3,E,E,0.0,3,52.0,4.0,0.0625,8.875
112,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,5,,,,note,A3,A,A,0.0,3,57.0,9.0,0.1875,9.0
113,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,5,,,,note,G3,G,G,0.0,3,55.0,7.0,0.0625,9.375
114,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,5,,,,note,F#3,F#,F,1.0,3,54.0,6.0,0.0625,9.5
115,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,5,,,,note,E3,E,E,0.0,3,52.0,4.0,0.0625,9.625
116,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,5,,,,note,D3,D,D,0.0,3,50.0,2.0,0.0625,9.75
117,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,5,,,,note,C3,C,C,0.0,3,48.0,0.0,0.0625,9.875
118,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,6,,,,note,G5,G,G,0.0,5,79.0,7.0,0.0625,10.0
119,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,6,,,,note,F#5,F#,F,1.0,5,78.0,6.0,0.0625,10.125
120,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,6,,,,note,E5,E,E,0.0,5,76.0,4.0,0.0625,10.25
121,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,6,,,,note,D5,D,D,0.0,5,74.0,2.0,0.0625,10.375
122,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,6,,,,note,G5,G,G,0.0,5,79.0,7.0,0.1875,10.5
123,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,6,,,,note,G5,G,G,0.0,5,79.0,7.0,0.0625,10.875
124,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,6,,,,note,G5,G,G,0.0,5,79.0,7.0,0.0625,11.0
