,filepath,composer,filename,measure_no,no_accs,mode,key_area,type,note_name,tpc,step,acc,octave,pitch,pitch_class,duration,onset
250,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,12,,,,note,A#4,A#,A,1.0,4,70.0,10.0,0.125,23.75
251,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,12,,,,note,G3,G,G,0.0,3,55.0,7.0,0.0625,22.0
252,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,12,,,,note,F#3,F#,F,1.0,3,54.0,6.0,0.0625,22.125
253,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,12,,,,note,G3,G,G,0.0,3,55.0,7.0,0.0625,22.25
254,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,12,,,,note,E3,E,E,0.0,3,52.0,4.0,0.0625,22.375
255,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,12,,,,note,D4,D,D,0.0,4,62.0,2.0,0.1875,22.5
256,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,12,,,,note,E4,E,E,0.0,4,64.0,4.0,0.0625,22.875
257,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,12,,,,note,C#4,C#,C,1.0,4,61.0,1.0,0.125,23.0
258,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,12,,,,note,G4,G,G,0.0,4,67.0,7.0,0.0625,23.25
259,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,12,,,,note,F#4,F#,F,1.0,4,66.0,6.0,0.0625,23.375
260,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,12,,,,note,E4,E,E,0.0,4,64.0,4.0,0.0625,23.5
261,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,12,,,,note,D4,D,D,0.0,4,62.0,2.0,0.0625,23.625
262,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,12,,,,note,E4,E,E,0.0,4,64.0,4.0,0.0625,23.75
263,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,12,,,,note,C#4,C#,C,1.0,4,61.0,1.0,0.0625,23.875
264,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,B4,B,B,0.0,4,71.0,11.0,0.1875,24.0
265,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,C#5,C#,C,1.0,5,73.0,1.0,0.0625,24.375
266,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,C#5,C#,C,1.0,5,73.0,1.0,0.1875,24.5
267,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,B4,B,B,0.0,4,71.0,11.0,0.0625,24.875
268,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,B4,B,B,0.0,4,71.0,11.0,0.125,25.0
269,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,25.25
270,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,E4,E,E,0.0,4,64.0,4.0,0.125,25.5
271,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,25.75
272,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,D4,D,D,0.0,4,62.0,2.0,0.0625,24.0
273,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,C#4,C#,C,1.0,4,61.0,1.0,0.0625,24.125
274,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,D4,D,D,0.0,4,62.0,2.0,0.0625,24.25
275,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,B3,B,B,0.0,3,59.0,11.0,0.0625,24.375
276,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,F#4,F#,F,1.0,4,66.0,6.0,0.125,24.5
277,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,F#3,F#,F,1.0,3,54.0,6.0,0.125,24.75
278,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,B3,B,B,0.0,3,59.0,11.0,0.0625,25.0
279,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,C4,C,C,0.0,4,60.0,0.0,0.0625,25.125
280,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,B3,B,B,0.0,3,59.0,11.0,0.0625,25.25
281,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,A3,A,A,0.0,3,57.0,9.0,0.0625,25.375
282,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,G#3,G#,G,1.0,3,56.0,8.0,0.0625,25.5
283,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,F#3,F#,F,1.0,3,54.0,6.0,0.0625,25.625
284,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,G#3,G#,G,1.0,3,56.0,8.0,0.0625,25.75
285,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,13,,,,note,E3,E,E,0.0,3,52.0,4.0,0.0625,25.875
286,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,14,,,,note,C5,C,C,0.0,5,72.0,0.0,0.125,26.0
287,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,14,,,,note,A4,A,A,0.0,4,69.0,9.0,0.125,26.25
288,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,14,,,,note,D4,D,D,0.0,4,62.0,2.0,0.125,26.5
289,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,14,,,,note,C5,C,C,0.0,5,72.0,0.0,0.125,26.75
290,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,14,,,,note,B4,B,B,0.0,4,71.0,11.0,0.125,27.0
291,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,14,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,27.25
292,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,14,,,,note,G5,G,G,0.0,5,79.0,7.0,0.125,27.5
293,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,14,,,,note,B4,B,B,0.0,4,71.0,11.0,0.125,27.75
294,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,14,,,,note,A3,A,A,0.0,3,57.0,9.0,0.0625,26.0
295,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,14,,,,note,B3,B,B,0.0,3,59.0,11.0,0.0625,26.125
296,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,14,,,,note,A3,A,A,0.0,3,57.0,9.0,0.0625,26.25
297,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,14,,,,note,G3,G,G,0.0,3,55.0,7.0,0.0625,26.375
298,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,14,,,,note,F#3,F#,F,1.0,3,54.0,6.0,0.0625,26.5
299,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,14,,,,note,E3,E,E,0.0,3,52.0,4.0,0.0625,26.625
300,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,14,,,,note,F#3,F#,F,1.0,3,54.0,6.0,0.0625,26.75
301,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,14,,,,note,D3,D,D,0.0,3,50.0,2.0,0.0625,26.875
302,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,14,,,,note,G3,G,G,0.0,3,55.0,7.0,0.0625,27.0
303,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,14,,,,note,A3,A,A,0.0,3,57.0,9.0,0.0625,27.125
304,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,14,,,,note,G3,G,G,0.0,3,55.0,7.0,0.0625,27.25
305,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,14,,,,note,F#3,F#,F,1.0,3,54.0,6.0,0.0625,27.375
306,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,14,,,,note,E3,E,E,0.0,3,52.0,4.0,0.0625,27.5
307,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,14,,,,note,D3,D,D,0.0,3,50.0,2.0,0.0625,27.625
308,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,14,,,,note,E3,E,E,0.0,3,52.0,4.0,0.0625,27.75
309,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,14,,,,note,C#3,C#,C,1.0,3,49.0,1.0,0.0625,27.875
310,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,15,,,,note,A4,A,A,0.0,4,69.0,9.0,0.125,28.0
311,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,15,,,,note,F#5,F#,F,1.0,5,78.0,6.0,0.125,28.25
312,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,15,,,,note,G4,G,G,0.0,4,67.0,7.0,0.125,28.5
313,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,15,,,,note,E5,E,E,0.0,5,76.0,4.0,0.125,28.75
314,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,15,,,,note,D#5,D#,D,1.0,5,75.0,3.0,0.125,29.0
315,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,15,,,,note,F#5,F#,F,1.0,5,78.0,6.0,0.0625,29.25
316,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,15,,,,note,E5,E,E,0.0,5,76.0,4.0,0.0625,29.375
317,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,15,,,,note,D#5,D#,D,1.0,5,75.0,3.0,0.0625,29.5
318,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,15,,,,note,C#5,C#,C,1.0,5,73.0,1.0,0.0625,29.625
319,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,15,,,,note,B4,B,B,0.0,4,71.0,11.0,0.0625,29.75
320,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,15,,,,note,A4,A,A,0.0,4,69.0,9.0,0.0625,29.875
321,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,15,,,,note,D#3,D#,D,1.0,3,51.0,3.0,0.0625,28.0
322,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,15,,,,note,C#3,C#,C,1.0,3,49.0,1.0,0.0625,28.125
323,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,15,,,,note,D#3,D#,D,1.0,3,51.0,3.0,0.0625,28.25
324,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,15,,,,note,B2,B,B,0.0,2,47.0,11.0,0.0625,28.375
325,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,15,,,,note,E3,E,E,0.0,3,52.0,4.0,0.0625,28.5
326,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,15,,,,note,D#3,D#,D,1.0,3,51.0,3.0,0.0625,28.625
327,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,15,,,,note,E3,E,E,0.0,3,52.0,4.0,0.0625,28.75
328,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,15,,,,note,E2,E,E,0.0,2,40.0,4.0,0.0625,28.875
329,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,15,,,,note,B2,B,B,0.0,2,47.0,11.0,0.5,29.0
330,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,16,,,,note,G4,G,G,0.0,4,67.0,7.0,0.0625,30.0
331,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,16,,,,note,F#4,F#,F,1.0,4,66.0,6.0,0.0625,30.125
332,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,16,,,,note,G4,G,G,0.0,4,67.0,7.0,0.0625,30.25
333,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,16,,,,note,B4,B,B,0.0,4,71.0,11.0,0.0625,30.375
334,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,16,,,,note,E5,E,E,0.0,5,76.0,4.0,0.0625,30.5
335,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,16,,,,note,B4,B,B,0.0,4,71.0,11.0,0.0625,30.625
336,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,16,,,,note,A4,A,A,0.0,4,69.0,9.0,0.0625,30.75
337,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,16,,,,note,G4,G,G,0.0,4,67.0,7.0,0.0625,30.875
338,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,16,,,,note,F#4,F#,F,1.0,4,66.0,6.0,0.0625,31.0
339,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,16,,,,note,E4,E,E,0.0,4,64.0,4.0,0.0625,31.125
340,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,16,,,,note,F#4,F#,F,1.0,4,66.0,6.0,0.0625,31.25
341,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,16,,,,note,A4,A,A,0.0,4,69.0,9.0,0.0625,31.375
342,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,16,,,,note,D5,D,D,0.0,5,74.0,2.0,0.0625,31.5
343,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,16,,,,note,A4,A,A,0.0,4,69.0,9.0,0.0625,31.625
344,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,16,,,,note,G4,G,G,0.0,4,67.0,7.0,0.0625,31.75
345,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,16,,,,note,F#4,F#,F,1.0,4,66.0,6.0,0.0625,31.875
346,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,16,,,,note,B2,B,B,0.0,2,47.0,11.0,1.0,30.0
347,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,17,,,,note,E4,E,E,0.0,4,64.0,4.0,0.0625,32.0
348,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,17,,,,note,D#4,D#,D,1.0,4,63.0,3.0,0.0625,32.125
349,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,17,,,,note,E4,E,E,0.0,4,64.0,4.0,0.0625,32.25
350,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,17,,,,note,G4,G,G,0.0,4,67.0,7.0,0.0625,32.375
351,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,17,,,,note,C5,C,C,0.0,5,72.0,0.0,0.0625,32.5
352,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,17,,,,note,G4,G,G,0.0,4,67.0,7.0,0.0625,32.625
353,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,17,,,,note,F#4,F#,F,1.0,4,66.0,6.0,0.0625,32.75
354,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,17,,,,note,E4,E,E,0.0,4,64.0,4.0,0.0625,32.875
355,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,17,,,,note,D#4,D#,D,1.0,4,63.0,3.0,0.0625,33.0
356,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,17,,,,note,C#4,C#,C,1.0,4,61.0,1.0,0.0625,33.125
357,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,17,,,,note,D#4,D#,D,1.0,4,63.0,3.0,0.0625,33.25
358,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,17,,,,note,F#4,F#,F,1.0,4,66.0,6.0,0.0625,33.375
359,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,17,,,,note,B4,B,B,0.0,4,71.0,11.0,0.125,33.5
360,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,17,,,,note,B4,B,B,0.0,4,71.0,11.0,0.125,33.75
361,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,17,,,,note,B2,B,B,0.0,2,47.0,11.0,0.75,32.0
362,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,17,,,,note,B2,B,B,0.0,2,47.0,11.0,0.0625,33.5
363,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,17,,,,note,C4,C,C,0.0,4,60.0,0.0,0.0625,33.625
364,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,17,,,,note,B3,B,B,0.0,3,59.0,11.0,0.0625,33.75
365,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,17,,,,note,A3,A,A,0.0,3,57.0,9.0,0.0625,33.875
366,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,18,,,,note,B4,B,B,0.0,4,71.0,11.0,0.25,34.0
367,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,18,,,,note,B4,B,B,0.0,4,71.0,11.0,0.0625,34.5
368,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,18,,,,note,D#5,D#,D,1.0,5,75.0,3.0,0.0625,34.625
369,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,18,,,,note,E5,E,E,0.0,5,76.0,4.0,0.0625,34.75
370,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,18,,,,note,G5,G,G,0.0,5,79.0,7.0,0.0625,34.875
371,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,18,,,,note,A4,A,A,0.0,4,69.0,9.0,0.25,35.0
372,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,18,,,,note,A4,A,A,0.0,4,69.0,9.0,0.0625,35.5
373,..\data\scores\Bach_JohannSebastian\Bach_BWV_778.musicxml,Bach_JohannSebastian,Bach_BWV_778,18,,,,note,C#5,C#,C,1.0,5,73.0,1.0,0.0625,35.625
