,filepath,composer,filename,measure_no,no_accs,mode,key_area,type,note_name,tpc,step,acc,octave,pitch,pitch_class,duration,onset
163,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,14,,,,note,Bb3,Bb,B,-1,3,58,10,0.0625,13.0
164,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,14,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,13.125
165,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,14,,,,note,Bb3,Bb,B,-1,3,58,10,0.0625,13.375
166,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,14,,,,note,C4,C,C,0,4,60,0,0.125,13.5
167,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,14,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,13.75
168,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,14,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,13.0
169,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,14,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,13.0
170,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,14,,,,note,Eb3,Eb,E,-1,3,51,3,0.125,13.25
171,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,14,,,,note,F3,F,F,0,3,53,5,0.125,13.25
172,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,14,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,13.5
173,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,14,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,13.5
174,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,14,,,,note,Eb3,Eb,E,-1,3,51,3,0.125,13.75
175,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,14,,,,note,F3,F,F,0,3,53,5,0.125,13.75
176,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,15,,,,note,Bb3,Bb,B,-1,3,58,10,0.0625,14.0
177,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,15,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,14.125
178,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,15,,,,note,Bb3,Bb,B,-1,3,58,10,0.0625,14.375
179,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,15,,,,note,Cb4,Cb,C,-1,4,71,11,0.125,14.5
180,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,15,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,14.75
181,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,15,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,14.0
182,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,15,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,14.0
183,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,15,,,,note,Eb3,Eb,E,-1,3,51,3,0.125,14.25
184,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,15,,,,note,F3,F,F,0,3,53,5,0.125,14.25
185,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,15,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,14.5
186,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,15,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,14.5
187,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,15,,,,note,Eb3,Eb,E,-1,3,51,3,0.125,14.75
188,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,15,,,,note,F3,F,F,0,3,53,5,0.125,14.75
189,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,16,,,,note,Bb3,Bb,B,-1,3,58,10,0.0625,15.0
190,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,16,,,,note,G3,G,G,0,3,55,7,0.125,15.125
191,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,16,,,,note,F3,F,F,0,3,53,5,0.0625,15.375
192,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,16,,,,note,Eb3,Eb,E,-1,3,51,3,0.125,15.5
193,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,16,,,,note,D3,D,D,0,3,50,2,0.125,15.75
194,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,16,,,,note,Bb2,Bb,B,-1,2,46,10,0.0625,15.0
195,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,16,,,,note,G2,G,G,0,2,43,7,0.125,15.125
196,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,16,,,,note,F2,F,F,0,2,41,5,0.0625,15.375
197,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,16,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,15.5
198,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,16,,,,note,D2,D,D,0,2,38,2,0.125,15.75
199,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,17,,,,note,C3,C,C,0,3,48,0,0.125,16.0
200,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,17,,,,note,G2,G,G,0,2,43,7,0.125,16.25
201,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,17,,,,note,C3,C,C,0,3,48,0,0.125,16.5
202,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,17,,,,note,D3,D,D,0,3,50,2,0.125,16.75
203,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,17,,,,note,C2,C,C,0,2,36,0,0.125,16.0
204,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,17,,,,note,G1,G,G,0,1,31,7,0.125,16.25
205,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,17,,,,note,C2,C,C,0,2,36,0,0.125,16.5
206,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,17,,,,note,D2,D,D,0,2,38,2,0.125,16.75
207,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,18,,,,note,Bb4,Bb,B,-1,4,70,10,0.0625,17.0
208,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,18,,,,note,Ab4,Ab,A,-1,4,68,8,0.125,17.125
209,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,18,,,,note,Bb4,Bb,B,-1,4,70,10,0.0625,17.375
210,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,18,,,,note,F4,F,F,0,4,65,5,0.125,17.5
211,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,18,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,17.75
212,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,18,,,,rest,,,,,,,,0.125,17.0
213,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,18,,,,note,Cb4,Cb,C,-1,4,71,11,0.125,17.25
214,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,18,,,,note,Eb4,Eb,E,-1,4,63,3,0.125,17.25
215,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,18,,,,rest,,,,,,,,0.125,17.5
216,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,18,,,,note,Cb4,Cb,C,-1,4,71,11,0.125,17.75
217,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,18,,,,note,Eb4,Eb,E,-1,4,63,3,0.125,17.75
218,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,18,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,17.0
219,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,18,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,17.0
220,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,18,,,,note,F3,F,F,0,3,53,5,0.125,17.25
221,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,18,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,17.25
222,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,18,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,17.5
223,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,18,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,17.5
224,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,18,,,,note,F3,F,F,0,3,53,5,0.125,17.75
225,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,18,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,17.75
226,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,19,,,,note,Ab4,Ab,A,-1,4,68,8,0.0625,18.0
227,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,19,,,,note,F4,F,F,0,4,65,5,0.125,18.125
228,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,19,,,,note,Eb4,Eb,E,-1,4,63,3,0.0625,18.375
229,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,19,,,,note,Cb4,Cb,C,-1,4,71,11,0.125,18.5
230,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,19,,,,note,Eb4,Eb,E,-1,4,63,3,0.125,18.75
231,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,19,,,,rest,,,,,,,,0.125,18.0
232,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,19,,,,note,Cb4,Cb,C,-1,4,71,11,0.125,18.25
233,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,19,,,,rest,,,,,,,,0.125,18.5
234,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,19,,,,note,Cb4,Cb,C,-1,4,71,11,0.125,18.75
235,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,19,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,18.0
236,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,19,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,18.0
237,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,19,,,,note,F3,F,F,0,3,53,5,0.125,18.25
238,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,19,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,18.25
239,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,19,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,18.5
240,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,19,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,18.5
241,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,19,,,,note,F3,F,F,0,3,53,5,0.125,18.75
242,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,19,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,18.75
243,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,20,,,,note,Bb3,Bb,B,-1,3,58,10,0.0625,19.0
244,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,20,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,19.125
245,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,20,,,,note,C4,C,C,0,4,60,0,0.0625,19.375
246,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,20,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,19.5
247,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,20,,,,note,Eb4,Eb,E,-1,4,63,3,0.125,19.75
248,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,20,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,19.75
249,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,20,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,19.0
250,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,20,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,19.0
251,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,20,,,,note,F3,F,F,0,3,53,5,0.125,19.25
252,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,20,,,,note,G3,G,G,0,3,55,7,0.125,19.25
253,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,20,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,19.5
254,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,20,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,19.5
255,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,20,,,,note,F3,F,F,0,3,53,5,0.125,19.75
256,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,20,,,,note,G3,G,G,0,3,55,7,0.125,19.75
257,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,21,,,,note,Bb3,Bb,B,-1,3,58,10,0.5,20.0
258,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,21,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,20.0
259,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,21,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,20.0
260,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,21,,,,note,F3,F,F,0,3,53,5,0.125,20.25
261,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,21,,,,note,G3,G,G,0,3,55,7,0.125,20.25
262,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,21,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,20.5
263,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,21,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,20.5
264,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,21,,,,note,F3,F,F,0,3,53,5,0.125,20.75
265,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,21,,,,note,G3,G,G,0,3,55,7,0.125,20.75
266,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,22,,,,note,Bb3,Bb,B,-1,3,58,10,0.0625,21.0
267,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,22,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,21.125
268,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,22,,,,note,C4,C,C,0,4,60,0,0.0625,21.375
269,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,22,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,21.5
270,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,22,,,,note,Db4,Db,D,-1,4,61,1,0.125,21.75
271,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,22,,,,note,Gb2,Gb,G,-1,2,42,6,0.125,21.0
272,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,22,,,,note,Db3,Db,D,-1,3,49,1,0.125,21.0
273,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,22,,,,note,Db3,Db,D,-1,3,49,1,0.125,21.25
274,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,22,,,,note,Gb3,Gb,G,-1,3,54,6,0.125,21.25
275,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,22,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,21.25
276,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,22,,,,note,Gb2,Gb,G,-1,2,42,6,0.125,21.5
277,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,22,,,,note,Db3,Db,D,-1,3,49,1,0.125,21.5
278,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,22,,,,note,Db3,Db,D,-1,3,49,1,0.125,21.75
279,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,22,,,,note,Gb3,Gb,G,-1,3,54,6,0.125,21.75
280,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,22,,,,note,A3,A,A,0,3,57,9,0.125,21.75
281,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,23,,,,note,Eb4,Eb,E,-1,4,63,3,0.125,22.0
282,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,23,,,,note,F4,F,F,0,4,65,5,0.125,22.25
283,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,23,,,,note,Eb4,Eb,E,-1,4,63,3,0.125,22.5
284,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,23,,,,note,Gb4,Gb,G,-1,4,66,6,0.125,22.75
285,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,23,,,,note,Gb2,Gb,G,-1,2,42,6,0.125,22.0
286,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,23,,,,note,Db3,Db,D,-1,3,49,1,0.125,22.0
287,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,23,,,,note,Db3,Db,D,-1,3,49,1,0.125,22.25
288,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,23,,,,note,Gb3,Gb,G,-1,3,54,6,0.125,22.25
289,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,23,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,22.25
290,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,23,,,,note,Gb2,Gb,G,-1,2,42,6,0.125,22.5
291,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,23,,,,note,Db3,Db,D,-1,3,49,1,0.125,22.5
292,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,23,,,,note,Db3,Db,D,-1,3,49,1,0.125,22.75
293,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,23,,,,note,Gb3,Gb,G,-1,3,54,6,0.125,22.75
294,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,23,,,,note,Cb4,Cb,C,-1,4,71,11,0.125,22.75
295,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,24,,,,note,F4,F,F,0,4,65,5,0.0625,23.0
296,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,24,,,,note,F4,F,F,0,4,65,5,0.125,23.125
297,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,24,,,,note,G4,G,G,0,4,67,7,0.0625,23.375
298,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,24,,,,note,F4,F,F,0,4,65,5,0.125,23.5
299,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,24,,,,note,G4,G,G,0,4,67,7,0.125,23.75
300,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,24,,,,note,D5,D,D,0,5,74,2,0.125,23.75
301,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,24,,,,rest,,,,,,,,0.125,23.0
302,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,24,,,,note,Db4,Db,D,-1,4,61,1,0.125,23.25
303,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,24,,,,note,E4,E,E,0,4,64,4,0.125,23.25
304,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,24,,,,note,C4,C,C,0,4,60,0,0.125,23.5
305,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,24,,,,note,Eb4,Eb,E,-1,4,63,3,0.125,23.5
306,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,24,,,,note,F3,F,F,0,3,53,5,0.125,23.75
307,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,24,,,,note,A3,A,A,0,3,57,9,0.125,23.75
308,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,24,,,,note,Eb4,Eb,E,-1,4,63,3,0.125,23.75
309,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,25,,,,note,D4,D,D,0,4,62,2,0.25,24.0
310,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,25,,,,note,Bb4,Bb,B,-1,4,70,10,0.25,24.0
311,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,25,,,,note,Bb5,Bb,B,-1,5,82,10,0.125,24.5
312,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,25,,,,note,Bb6,Bb,B,-1,6,94,10,0.125,24.5
313,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,25,,,,rest,,,,,,,,0.125,24.75
314,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,25,,,,note,Bb2,Bb,B,-1,2,46,10,0.25,24.0
315,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,25,,,,note,F3,F,F,0,3,53,5,0.25,24.0
316,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,25,,,,note,Bb3,Bb,B,-1,3,58,10,0.25,24.0
317,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,25,,,,note,Bb1,Bb,B,-1,1,34,10,0.125,24.5
318,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,25,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,24.5
319,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,25,,,,rest,,,,,,,,0.125,24.75
320,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,26,,,,note,C4,C,C,0,4,60,0,0.0625,25.0
321,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,26,,,,note,Eb4,Eb,E,-1,4,63,3,0.0625,25.0
322,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,26,,,,note,D4,D,D,0,4,62,2,0.125,25.125
323,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,26,,,,note,F4,F,F,0,4,65,5,0.125,25.125
