,filepath,composer,filename,measure_no,no_accs,mode,key_area,type,note_name,tpc,step,acc,octave,pitch,pitch_class,duration,onset
324,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,26,,,,note,Eb4,Eb,E,-1,4,63,3,0.0625,25.375
325,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,26,,,,note,G4,G,G,0,4,67,7,0.0625,25.375
326,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,26,,,,note,D4,D,D,0,4,62,2,0.125,25.5
327,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,26,,,,note,F4,F,F,0,4,65,5,0.125,25.5
328,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,26,,,,note,C4,C,C,0,4,60,0,0.125,25.75
329,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,26,,,,note,Eb4,Eb,E,-1,4,63,3,0.125,25.75
330,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,26,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,25.0
331,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,26,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,25.0
332,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,26,,,,note,Ab4,Ab,A,-1,4,68,8,0.125,25.25
333,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,26,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,25.25
334,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,26,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,25.5
335,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,26,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,25.5
336,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,26,,,,note,Ab4,Ab,A,-1,4,68,8,0.125,25.75
337,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,26,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,25.75
338,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,27,,,,note,D4,D,D,0,4,62,2,0.5,26.0
339,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,27,,,,note,F4,F,F,0,4,65,5,0.5,26.0
340,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,27,,,,rest,,,,,,,,0.25,26.0
341,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,27,,,,note,Bb5,Bb,B,-1,5,82,10,0.125,26.5
342,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,27,,,,note,Bb6,Bb,B,-1,6,94,10,0.125,26.5
343,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,27,,,,rest,,,,,,,,0.125,26.75
344,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,27,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,26.0
345,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,27,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,26.0
346,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,27,,,,note,Ab4,Ab,A,-1,4,68,8,0.125,26.25
347,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,27,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,26.25
348,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,27,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,26.5
349,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,27,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,26.5
350,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,27,,,,note,Ab4,Ab,A,-1,4,68,8,0.125,26.75
351,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,27,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,26.75
352,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,28,,,,note,C4,C,C,0,4,60,0,0.0625,27.0
353,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,28,,,,note,Eb4,Eb,E,-1,4,63,3,0.0625,27.0
354,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,28,,,,note,D4,D,D,0,4,62,2,0.125,27.125
355,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,28,,,,note,F4,F,F,0,4,65,5,0.125,27.125
356,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,28,,,,note,Eb4,Eb,E,-1,4,63,3,0.0625,27.375
357,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,28,,,,note,G4,G,G,0,4,67,7,0.0625,27.375
358,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,28,,,,note,D4,D,D,0,4,62,2,0.125,27.5
359,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,28,,,,note,F4,F,F,0,4,65,5,0.125,27.5
360,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,28,,,,note,C4,C,C,0,4,60,0,0.125,27.75
361,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,28,,,,note,Eb4,Eb,E,-1,4,63,3,0.125,27.75
362,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,28,,,,note,G3,G,G,0,3,55,7,0.125,27.0
363,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,28,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,27.0
364,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,28,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,27.25
365,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,28,,,,note,G3,G,G,0,3,55,7,0.125,27.5
366,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,28,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,27.5
367,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,28,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,27.75
368,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,29,,,,note,D4,D,D,0,4,62,2,0.125,28.0
369,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,29,,,,note,F4,F,F,0,4,65,5,0.125,28.0
370,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,29,,,,note,C4,C,C,0,4,60,0,0.125,28.25
371,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,29,,,,note,Eb4,Eb,E,-1,4,63,3,0.125,28.25
372,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,29,,,,note,D4,D,D,0,4,62,2,0.125,28.5
373,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,29,,,,note,F4,F,F,0,4,65,5,0.125,28.5
374,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,29,,,,note,G4,G,G,0,4,67,7,0.125,28.75
375,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,29,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,28.75
376,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,29,,,,note,C5,C,C,0,5,72,0,0.125,28.75
377,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,29,,,,note,G3,G,G,0,3,55,7,0.125,28.0
378,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,29,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,28.0
379,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,29,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,28.25
380,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,29,,,,note,G3,G,G,0,3,55,7,0.125,28.5
381,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,29,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,28.5
382,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,29,,,,note,Eb4,Eb,E,-1,4,63,3,0.125,28.75
383,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,30,,,,note,Ab3,Ab,A,-1,3,56,8,0.5,29.0
384,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,30,,,,note,C4,C,C,0,4,60,0,0.5,29.0
385,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,30,,,,note,Eb4,Eb,E,-1,4,63,3,0.5,29.0
386,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,30,,,,note,Bb2,Bb,B,-1,2,46,10,0.0625,29.0
387,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,30,,,,note,C3,C,C,0,3,48,0,0.125,29.125
388,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,30,,,,note,D3,D,D,0,3,50,2,0.0625,29.375
389,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,30,,,,note,C3,C,C,0,3,48,0,0.125,29.5
390,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,30,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,29.75
391,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,31,,,,note,Ab3,Ab,A,-1,3,56,8,0.5,30.0
392,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,31,,,,note,C4,C,C,0,4,60,0,0.5,30.0
393,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,31,,,,note,Eb4,Eb,E,-1,4,63,3,0.5,30.0
394,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,31,,,,note,Bb2,Bb,B,-1,2,46,10,0.0625,30.0
395,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,31,,,,note,C3,C,C,0,3,48,0,0.125,30.125
396,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,31,,,,note,D3,D,D,0,3,50,2,0.0625,30.375
397,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,31,,,,note,C3,C,C,0,3,48,0,0.125,30.5
398,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,31,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,30.75
399,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,32,,,,note,G3,G,G,0,3,55,7,0.5,31.0
400,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,32,,,,note,C4,C,C,0,4,60,0,0.5,31.0
401,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,32,,,,note,Eb4,Eb,E,-1,4,63,3,0.5,31.0
402,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,32,,,,note,Bb2,Bb,B,-1,2,46,10,0.0625,31.0
403,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,32,,,,note,C3,C,C,0,3,48,0,0.125,31.125
404,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,32,,,,note,D3,D,D,0,3,50,2,0.0625,31.375
405,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,32,,,,note,C3,C,C,0,3,48,0,0.125,31.5
406,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,32,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,31.75
407,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,33,,,,rest,,,,,,,,0.0625,32.0
408,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,33,,,,note,Bb2,Bb,B,-1,2,46,10,0.0625,32.125
409,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,33,,,,note,C3,C,C,0,3,48,0,0.0625,32.25
410,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,33,,,,note,D3,D,D,0,3,50,2,0.0625,32.375
411,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,33,,,,note,C3,C,C,0,3,48,0,0.125,32.5
412,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,33,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,32.75
413,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,33,,,,rest,,,,,,,,0.0625,32.0
414,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,33,,,,note,Bb1,Bb,B,-1,1,34,10,0.0625,32.125
415,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,33,,,,note,C2,C,C,0,2,36,0,0.0625,32.25
416,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,33,,,,note,D2,D,D,0,2,38,2,0.0625,32.375
417,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,33,,,,note,C2,C,C,0,2,36,0,0.125,32.5
418,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,33,,,,note,Bb0,Bb,B,-1,0,22,10,0.125,32.75
419,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,33,,,,note,Bb1,Bb,B,-1,1,34,10,0.125,32.75
420,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,34,,,,note,C4,C,C,0,4,60,0,0.0625,33.0
421,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,34,,,,note,Eb4,Eb,E,-1,4,63,3,0.0625,33.0
422,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,34,,,,note,D4,D,D,0,4,62,2,0.125,33.125
423,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,34,,,,note,F4,F,F,0,4,65,5,0.125,33.125
424,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,34,,,,note,Eb4,Eb,E,-1,4,63,3,0.0625,33.375
425,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,34,,,,note,G4,G,G,0,4,67,7,0.0625,33.375
426,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,34,,,,note,D4,D,D,0,4,62,2,0.125,33.5
427,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,34,,,,note,F4,F,F,0,4,65,5,0.125,33.5
428,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,34,,,,note,C4,C,C,0,4,60,0,0.125,33.75
429,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,34,,,,note,Eb4,Eb,E,-1,4,63,3,0.125,33.75
430,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,34,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,33.0
431,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,34,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,33.0
432,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,34,,,,note,Ab4,Ab,A,-1,4,68,8,0.125,33.25
433,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,34,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,33.25
434,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,34,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,33.5
435,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,34,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,33.5
436,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,34,,,,note,Ab4,Ab,A,-1,4,68,8,0.125,33.75
437,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,34,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,33.75
438,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,35,,,,note,D4,D,D,0,4,62,2,0.5,34.0
439,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,35,,,,note,F4,F,F,0,4,65,5,0.5,34.0
440,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,35,,,,rest,,,,,,,,0.25,34.0
441,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,35,,,,note,Bb5,Bb,B,-1,5,82,10,0.125,34.5
442,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,35,,,,note,Bb6,Bb,B,-1,6,94,10,0.125,34.5
443,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,35,,,,rest,,,,,,,,0.125,34.75
444,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,35,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,34.0
445,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,35,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,34.0
446,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,35,,,,note,Ab4,Ab,A,-1,4,68,8,0.125,34.25
447,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,35,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,34.25
448,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,35,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,34.5
449,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,35,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,34.5
450,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,35,,,,note,Ab4,Ab,A,-1,4,68,8,0.125,34.75
451,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,35,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,34.75
452,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,36,,,,note,C4,C,C,0,4,60,0,0.0625,35.0
453,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,36,,,,note,Eb4,Eb,E,-1,4,63,3,0.0625,35.0
454,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,36,,,,note,D4,D,D,0,4,62,2,0.125,35.125
455,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,36,,,,note,F4,F,F,0,4,65,5,0.125,35.125
456,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,36,,,,note,Eb4,Eb,E,-1,4,63,3,0.0625,35.375
457,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,36,,,,note,G4,G,G,0,4,67,7,0.0625,35.375
458,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,36,,,,note,D4,D,D,0,4,62,2,0.125,35.5
459,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,36,,,,note,F4,F,F,0,4,65,5,0.125,35.5
460,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,36,,,,note,C4,C,C,0,4,60,0,0.125,35.75
461,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,36,,,,note,Eb4,Eb,E,-1,4,63,3,0.125,35.75
462,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,36,,,,note,G3,G,G,0,3,55,7,0.125,35.0
463,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,36,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,35.0
464,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,36,,,,note,G4,G,G,0,4,67,7,0.125,35.25
465,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,36,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,35.25
466,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,36,,,,note,G3,G,G,0,3,55,7,0.125,35.5
467,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,36,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,35.5
468,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,36,,,,note,G4,G,G,0,4,67,7,0.125,35.75
469,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,36,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,35.75
470,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,37,,,,note,D4,D,D,0,4,62,2,0.125,36.0
471,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,37,,,,note,F4,F,F,0,4,65,5,0.125,36.0
472,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,37,,,,note,C4,C,C,0,4,60,0,0.125,36.25
473,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,37,,,,note,Eb4,Eb,E,-1,4,63,3,0.125,36.25
474,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,37,,,,note,D4,D,D,0,4,62,2,0.125,36.5
475,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,37,,,,note,F4,F,F,0,4,65,5,0.125,36.5
476,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,37,,,,note,G4,G,G,0,4,67,7,0.125,36.75
477,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,37,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,36.75
478,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,37,,,,note,C5,C,C,0,5,72,0,0.125,36.75
479,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,37,,,,note,G3,G,G,0,3,55,7,0.125,36.0
480,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,37,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,36.0
481,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,37,,,,note,G4,G,G,0,4,67,7,0.125,36.25
482,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,37,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,36.25
483,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,37,,,,note,G3,G,G,0,3,55,7,0.125,36.5
484,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,37,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,36.5
485,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,37,,,,note,Eb4,Eb,E,-1,4,63,3,0.125,36.75
