,filepath,composer,filename,measure_no,no_accs,mode,key_area,type,note_name,tpc,step,acc,octave,pitch,pitch_class,duration,onset
486,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,38,,,,note,Cb5,Cb,C,-1,5,83,11,0.5,37.0
487,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,38,,,,note,Eb5,Eb,E,-1,5,75,3,0.5,37.0
488,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,38,,,,note,Bb5,Bb,B,-1,5,82,10,0.0625,37.0
489,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,38,,,,note,Ab5,Ab,A,-1,5,80,8,0.125,37.125
490,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,38,,,,note,Bb5,Bb,B,-1,5,82,10,0.0625,37.375
491,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,38,,,,note,F5,F,F,0,5,77,5,0.125,37.5
492,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,38,,,,note,Bb5,Bb,B,-1,5,82,10,0.125,37.75
493,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,38,,,,note,Cb4,Cb,C,-1,4,71,11,0.5,37.0
494,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,38,,,,note,Eb4,Eb,E,-1,4,63,3,0.5,37.0
495,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,38,,,,note,Bb4,Bb,B,-1,4,70,10,0.0625,37.0
496,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,38,,,,note,Ab4,Ab,A,-1,4,68,8,0.125,37.125
497,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,38,,,,note,Bb4,Bb,B,-1,4,70,10,0.0625,37.375
498,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,38,,,,note,F4,F,F,0,4,65,5,0.125,37.5
499,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,38,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,37.75
500,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,39,,,,note,Cb5,Cb,C,-1,5,83,11,0.25,38.0
501,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,39,,,,note,Eb5,Eb,E,-1,5,75,3,0.25,38.0
502,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,39,,,,rest,,,,,,,,0.25,38.5
503,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,39,,,,note,Ab5,Ab,A,-1,5,80,8,0.0625,38.0
504,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,39,,,,note,F5,F,F,0,5,77,5,0.125,38.125
505,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,39,,,,note,Eb5,Eb,E,-1,5,75,3,0.0625,38.375
506,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,39,,,,note,Cb5,Cb,C,-1,5,83,11,0.25,38.5
507,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,39,,,,note,Cb4,Cb,C,-1,4,71,11,0.25,38.0
508,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,39,,,,note,Eb4,Eb,E,-1,4,63,3,0.25,38.0
509,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,39,,,,rest,,,,,,,,0.25,38.5
510,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,39,,,,note,Ab4,Ab,A,-1,4,68,8,0.0625,38.0
511,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,39,,,,note,F4,F,F,0,4,65,5,0.125,38.125
512,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,39,,,,note,Eb4,Eb,E,-1,4,63,3,0.0625,38.375
513,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,39,,,,note,Cb4,Cb,C,-1,4,71,11,0.25,38.5
514,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,40,,,,rest,,,,,,,,0.0625,39.0
515,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,40,,,,note,Ab4,Ab,A,-1,4,68,8,0.0625,39.125
516,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,40,,,,note,F4,F,F,0,4,65,5,0.0625,39.25
517,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,40,,,,note,Eb4,Eb,E,-1,4,63,3,0.0625,39.375
518,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,40,,,,note,Cb4,Cb,C,-1,4,71,11,0.125,39.5
519,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,40,,,,note,D3,D,D,0,3,50,2,0.125,39.75
520,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,40,,,,note,G3,G,G,0,3,55,7,0.125,39.75
521,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,40,,,,rest,,,,,,,,0.0625,39.0
522,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,40,,,,note,Ab3,Ab,A,-1,3,56,8,0.0625,39.125
523,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,40,,,,note,F3,F,F,0,3,53,5,0.0625,39.25
524,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,40,,,,note,Eb3,Eb,E,-1,3,51,3,0.0625,39.375
525,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,40,,,,note,Cb3,Cb,C,-1,3,59,11,0.125,39.5
526,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,40,,,,note,Bb1,Bb,B,-1,1,34,10,0.125,39.75
527,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,40,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,39.75
528,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,41,,,,rest,,,,,,,,0.125,40.0
529,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,41,,,,note,Eb3,Eb,E,-1,3,51,3,0.125,40.25
530,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,41,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,40.25
531,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,41,,,,rest,,,,,,,,0.125,40.5
532,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,41,,,,note,Eb3,Eb,E,-1,3,51,3,0.125,40.75
533,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,41,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,40.75
534,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,41,,,,rest,,,,,,,,0.125,40.0
535,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,41,,,,note,F3,F,F,0,3,53,5,0.125,40.25
536,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,41,,,,note,G3,G,G,0,3,55,7,0.125,40.25
537,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,41,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,40.5
538,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,41,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,40.5
539,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,41,,,,note,F3,F,F,0,3,53,5,0.125,40.75
540,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,41,,,,note,G3,G,G,0,3,55,7,0.125,40.75
541,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,42,,,,rest,,,,,,,,0.25,41.0
542,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,42,,,,note,Eb2,Eb,E,-1,2,39,3,0.25,41.0
543,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,42,,,,note,Bb2,Bb,B,-1,2,46,10,0.25,41.0
544,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,42,,,,rest,,,,,,,,0.25,41.5
545,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,43,,,,rest,,,,,,,,0.125,42.0
546,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,43,,,,note,Eb3,Eb,E,-1,3,51,3,0.125,42.25
547,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,43,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,42.25
548,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,43,,,,rest,,,,,,,,0.125,42.5
549,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,43,,,,note,Eb3,Eb,E,-1,3,51,3,0.125,42.75
550,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,43,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,42.75
551,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,43,,,,rest,,,,,,,,0.125,42.0
552,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,43,,,,note,F3,F,F,0,3,53,5,0.125,42.25
553,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,43,,,,note,G3,G,G,0,3,55,7,0.125,42.25
554,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,43,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,42.5
555,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,43,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,42.5
556,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,43,,,,note,F3,F,F,0,3,53,5,0.125,42.75
557,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,43,,,,note,G3,G,G,0,3,55,7,0.125,42.75
558,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,44,,,,rest,,,,,,,,0.25,43.0
559,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,44,,,,note,Eb2,Eb,E,-1,2,39,3,0.25,43.0
560,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,44,,,,note,Bb2,Bb,B,-1,2,46,10,0.25,43.0
561,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,44,,,,rest,,,,,,,,0.25,43.5
562,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,45,,,,rest,,,,,,,,0.125,44.0
563,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,45,,,,note,Eb3,Eb,E,-1,3,51,3,0.125,44.25
564,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,45,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,44.25
565,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,45,,,,rest,,,,,,,,0.125,44.5
566,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,45,,,,note,Eb3,Eb,E,-1,3,51,3,0.125,44.75
567,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,45,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,44.75
568,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,45,,,,rest,,,,,,,,0.125,44.0
569,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,45,,,,note,F3,F,F,0,3,53,5,0.125,44.25
570,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,45,,,,note,G3,G,G,0,3,55,7,0.125,44.25
571,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,45,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,44.5
572,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,45,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,44.5
573,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,45,,,,note,F3,F,F,0,3,53,5,0.125,44.75
574,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,45,,,,note,G3,G,G,0,3,55,7,0.125,44.75
575,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,46,,,,rest,,,,,,,,0.25,45.0
576,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,46,,,,note,Eb2,Eb,E,-1,2,39,3,0.25,45.0
577,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,46,,,,note,F2,F,F,0,2,41,5,0.25,45.5
578,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,47,-6,major,46.0,rest,,,,,,,,0.125,46.0
579,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,47,-6,major,46.0,note,A3,A,A,0,3,57,9,0.0,0
580,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,47,-6,major,46.0,note,Bb3,Bb,B,-1,3,58,10,0.125,46.25
581,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,47,-6,major,46.0,note,Db4,Db,D,-1,4,61,1,0.125,46.25
582,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,47,-6,major,46.0,rest,,,,,,,,0.125,46.5
583,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,47,-6,major,46.0,note,A3,A,A,0,3,57,9,0.0,0
584,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,47,-6,major,46.0,note,Bb3,Bb,B,-1,3,58,10,0.125,46.75
585,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,47,-6,major,46.0,note,Db4,Db,D,-1,4,61,1,0.125,46.75
586,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,47,-6,major,46.0,note,Gb2,Gb,G,-1,2,42,6,0.125,46.0
587,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,47,-6,major,46.0,rest,,,,,,,,0.125,46.25
588,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,47,-6,major,46.0,note,Gb2,Gb,G,-1,2,42,6,0.125,46.5
589,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,47,-6,major,46.0,rest,,,,,,,,0.125,46.75
590,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,47,-6,major,46.0,note,Db3,Db,D,-1,3,49,1,0.5,46.0
591,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,48,,,,rest,,,,,,,,0.125,47.0
592,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,48,,,,note,G3,G,G,0,3,55,7,0.0,0
593,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,48,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,47.25
594,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,48,,,,note,Cb4,Cb,C,-1,4,71,11,0.125,47.25
595,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,48,,,,rest,,,,,,,,0.125,47.5
596,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,48,,,,note,Ab3,Ab,A,-1,3,56,8,0.0,0
597,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,48,,,,note,A3,A,A,0,3,57,9,0.125,47.75
598,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,48,,,,note,C4,C,C,0,4,60,0,0.125,47.75
599,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,48,,,,note,F4,F,F,0,4,65,5,0.125,47.75
600,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,48,,,,note,Gb2,Gb,G,-1,2,42,6,0.125,47.0
601,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,48,,,,rest,,,,,,,,0.125,47.25
602,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,48,,,,note,Gb2,Gb,G,-1,2,42,6,0.125,47.5
603,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,48,,,,rest,,,,,,,,0.125,47.75
604,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,48,,,,note,Db3,Db,D,-1,3,49,1,0.5,47.0
605,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,49,,,,rest,,,,,,,,0.125,48.0
606,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,49,,,,note,A3,A,A,0,3,57,9,0.0,0
607,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,49,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,48.25
608,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,49,,,,note,Db4,Db,D,-1,4,61,1,0.125,48.25
609,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,49,,,,rest,,,,,,,,0.125,48.5
610,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,49,,,,note,A3,A,A,0,3,57,9,0.0,0
611,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,49,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,48.75
612,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,49,,,,note,Db4,Db,D,-1,4,61,1,0.125,48.75
613,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,49,,,,note,Gb2,Gb,G,-1,2,42,6,0.125,48.0
614,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,49,,,,rest,,,,,,,,0.125,48.25
615,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,49,,,,note,Gb2,Gb,G,-1,2,42,6,0.125,48.5
616,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,49,,,,rest,,,,,,,,0.125,48.75
617,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,49,,,,note,Eb3,Eb,E,-1,3,51,3,0.0,0
618,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,49,,,,note,Db3,Db,D,-1,3,49,1,0.5,48.0
619,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,50,,,,rest,,,,,,,,0.125,49.0
620,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,50,,,,note,G3,G,G,0,3,55,7,0.0,0
621,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,50,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,49.25
622,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,50,,,,note,Cb4,Cb,C,-1,4,71,11,0.125,49.25
623,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,50,,,,rest,,,,,,,,0.125,49.5
624,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,50,,,,note,Ab3,Ab,A,-1,3,56,8,0.0,0
625,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,50,,,,note,A3,A,A,0,3,57,9,0.125,49.75
626,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,50,,,,note,C4,C,C,0,4,60,0,0.125,49.75
627,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,50,,,,note,F4,F,F,0,4,65,5,0.125,49.75
628,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,50,,,,note,Gb2,Gb,G,-1,2,42,6,0.125,49.0
629,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,50,,,,rest,,,,,,,,0.125,49.25
630,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,50,,,,note,Gb2,Gb,G,-1,2,42,6,0.125,49.5
631,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,50,,,,rest,,,,,,,,0.125,49.75
632,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,50,,,,note,Db3,Db,D,-1,3,49,1,0.5,49.0
633,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,51,,,,rest,,,,,,,,0.125,50.0
634,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,51,,,,note,A3,A,A,0,3,57,9,0.0,0
635,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,51,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,50.25
636,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,51,,,,note,Db4,Db,D,-1,4,61,1,0.125,50.25
637,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,51,,,,rest,,,,,,,,0.25,50.5
638,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,51,,,,rest,,,,,,,,0.125,50.0
639,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,51,,,,note,Gb2,Gb,G,-1,2,42,6,0.125,50.25
640,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,51,,,,note,F2,F,F,0,2,41,5,0.125,50.5
641,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,51,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,50.75
642,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,51,,,,note,Db3,Db,D,-1,3,49,1,0.5,50.0
643,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,52,,,,rest,,,,,,,,0.25,51.0
644,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,52,,,,note,A3,A,A,0,3,57,9,0.0,0
645,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,52,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,51.5
646,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,52,,,,note,Db4,Db,D,-1,4,61,1,0.125,51.5
647,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,52,,,,rest,,,,,,,,0.125,51.75
648,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,52,,,,note,Db2,Db,D,-1,2,37,1,0.25,51.0
649,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,52,,,,rest,,,,,,,,0.25,51.5
