,filepath,composer,filename,measure_no,no_accs,mode,key_area,type,note_name,tpc,step,acc,octave,pitch,pitch_class,duration,onset
650,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,52,,,,note,Db3,Db,D,-1,3,49,1,0.5,51.0
651,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,53,,,,rest,,,,,,,,0.25,52.0
652,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,53,,,,rest,,,,,,,,0.125,52.0
653,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,53,,,,note,Gb2,Gb,G,-1,2,42,6,0.125,52.25
654,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,53,,,,note,F2,F,F,0,2,41,5,0.125,52.5
655,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,53,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,52.75
656,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,54,,,,rest,,,,,,,,0.25,53.0
657,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,54,,,,note,C3,C,C,0,3,48,0,0.0,0
658,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,54,,,,note,Cb3,Cb,C,-1,3,59,11,0.125,53.5
659,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,54,,,,note,Db3,Db,D,-1,3,49,1,0.125,53.5
660,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,54,,,,rest,,,,,,,,0.125,53.75
661,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,54,,,,note,Db2,Db,D,-1,2,37,1,0.125,53.0
662,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,54,,,,note,Cb2,Cb,C,-1,2,47,11,0.125,53.25
663,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,54,,,,note,Bb1,Bb,B,-1,1,34,10,0.125,53.5
664,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,54,,,,note,Ab1,Ab,A,-1,1,32,8,0.125,53.75
665,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,55,,,,rest,,,,,,,,0.125,54.0
666,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,55,,,,note,A3,A,A,0,3,57,9,0.0,0
667,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,55,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,54.25
668,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,55,,,,note,Db4,Db,D,-1,4,61,1,0.125,54.25
669,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,55,,,,rest,,,,,,,,0.125,54.5
670,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,55,,,,note,A3,A,A,0,3,57,9,0.0,0
671,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,55,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,54.75
672,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,55,,,,note,Db4,Db,D,-1,4,61,1,0.125,54.75
673,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,55,,,,note,Gb2,Gb,G,-1,2,42,6,0.125,54.0
674,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,55,,,,rest,,,,,,,,0.125,54.25
675,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,55,,,,note,Gb2,Gb,G,-1,2,42,6,0.125,54.5
676,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,55,,,,rest,,,,,,,,0.125,54.75
677,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,55,,,,note,Db3,Db,D,-1,3,49,1,0.5,54.0
678,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,56,,,,rest,,,,,,,,0.125,55.0
679,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,56,,,,note,G3,G,G,0,3,55,7,0.0,0
680,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,56,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,55.25
681,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,56,,,,note,Cb4,Cb,C,-1,4,71,11,0.125,55.25
682,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,56,,,,rest,,,,,,,,0.125,55.5
683,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,56,,,,note,Ab3,Ab,A,-1,3,56,8,0.0,0
684,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,56,,,,note,A3,A,A,0,3,57,9,0.125,55.75
685,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,56,,,,note,C4,C,C,0,4,60,0,0.125,55.75
686,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,56,,,,note,F4,F,F,0,4,65,5,0.125,55.75
687,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,56,,,,note,Gb2,Gb,G,-1,2,42,6,0.125,55.0
688,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,56,,,,rest,,,,,,,,0.125,55.25
689,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,56,,,,note,Gb2,Gb,G,-1,2,42,6,0.125,55.5
690,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,56,,,,rest,,,,,,,,0.125,55.75
691,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,56,,,,note,Db3,Db,D,-1,3,49,1,0.5,55.0
692,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,57,,,,rest,,,,,,,,0.125,56.0
693,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,57,,,,note,A3,A,A,0,3,57,9,0.0,0
694,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,57,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,56.25
695,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,57,,,,note,Db4,Db,D,-1,4,61,1,0.125,56.25
696,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,57,,,,rest,,,,,,,,0.125,56.5
697,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,57,,,,note,A3,A,A,0,3,57,9,0.0,0
698,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,57,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,56.75
699,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,57,,,,note,Db4,Db,D,-1,4,61,1,0.125,56.75
700,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,57,,,,note,Gb2,Gb,G,-1,2,42,6,0.125,56.0
701,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,57,,,,rest,,,,,,,,0.125,56.25
702,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,57,,,,note,Gb2,Gb,G,-1,2,42,6,0.125,56.5
703,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,57,,,,rest,,,,,,,,0.125,56.75
704,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,57,,,,note,Eb3,Eb,E,-1,3,51,3,0.0,0
705,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,57,,,,note,Db3,Db,D,-1,3,49,1,0.5,56.0
706,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,58,,,,rest,,,,,,,,0.125,57.0
707,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,58,,,,note,G3,G,G,0,3,55,7,0.0,0
708,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,58,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,57.25
709,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,58,,,,note,Cb4,Cb,C,-1,4,71,11,0.125,57.25
710,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,58,,,,rest,,,,,,,,0.125,57.5
711,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,58,,,,note,Ab3,Ab,A,-1,3,56,8,0.0,0
712,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,58,,,,note,A3,A,A,0,3,57,9,0.125,57.75
713,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,58,,,,note,C4,C,C,0,4,60,0,0.125,57.75
714,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,58,,,,note,F4,F,F,0,4,65,5,0.125,57.75
715,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,58,,,,note,Gb2,Gb,G,-1,2,42,6,0.125,57.0
716,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,58,,,,rest,,,,,,,,0.125,57.25
717,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,58,,,,note,Gb2,Gb,G,-1,2,42,6,0.125,57.5
718,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,58,,,,rest,,,,,,,,0.125,57.75
719,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,58,,,,note,Db3,Db,D,-1,3,49,1,0.5,57.0
720,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,59,,,,rest,,,,,,,,0.125,58.0
721,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,59,,,,note,A3,A,A,0,3,57,9,0.0,0
722,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,59,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,58.25
723,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,59,,,,note,Db4,Db,D,-1,4,61,1,0.125,58.25
724,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,59,,,,rest,,,,,,,,0.25,58.5
725,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,59,,,,rest,,,,,,,,0.125,58.0
726,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,59,,,,note,Gb2,Gb,G,-1,2,42,6,0.125,58.25
727,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,59,,,,note,F2,F,F,0,2,41,5,0.125,58.5
728,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,59,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,58.75
729,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,59,,,,note,Db3,Db,D,-1,3,49,1,0.5,58.0
730,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,60,,,,rest,,,,,,,,0.25,59.0
731,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,60,,,,note,Db2,Db,D,-1,2,37,1,0.125,59.0
732,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,60,,,,rest,,,,,,,,0.125,59.25
733,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,60,,,,rest,,,,,,,,0.25,59.5
734,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,60,,,,note,Db3,Db,D,-1,3,49,1,0.5,59.0
735,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,61,,,,rest,,,,,,,,0.25,60.0
736,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,61,,,,note,Ab3,Ab,A,-1,3,56,8,0.25,60.750001875004685
737,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,61,,,,note,A3,A,A,0,3,57,9,0.25,60.750001875004685
738,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,61,,,,rest,,,,,,,,0.125,59.99999999999999
739,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,61,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,60.375000937502335
740,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,61,,,,note,F2,F,F,0,2,41,5,0.125,60.75000187500468
741,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,61,,,,note,Gb2,Gb,G,-1,2,42,6,0.125,61.12500281250702
742,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,61,,,,note,Db3,Db,D,-1,3,49,1,0.125,59.999999999999986
743,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,61,,,,rest,,,,,,,,0.125,60.37500093750233
744,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,61,,,,rest,,,,,,,,0.25,60.75000187500467
745,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,62,,,,note,A3,A,A,0,3,57,9,0.375,61.500003750009355
746,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,62,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,62.62500656251639
747,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,62,,,,note,F4,F,F,0,4,65,5,0.375,61.500003750009355
748,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,62,,,,note,E4,E,E,0,4,64,4,0.125,62.62500656251639
749,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,62,,,,note,A2,A,A,0,2,45,9,0.125,61.500003750009355
750,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,62,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,61.8750046875117
751,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,62,,,,note,Cb3,Cb,C,-1,3,59,11,0.125,62.25000562501404
752,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,62,,,,note,C3,C,C,0,3,48,0,0.125,62.62500656251638
753,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,63,,,,rest,,,,,,,,0.125,63.000007500018725
754,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,63,,,,note,D5,D,D,0,5,74,2,0.0,0
755,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,63,,,,note,Cb5,Cb,C,-1,5,83,11,0.125,63.250007500018725
756,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,63,,,,note,Eb5,Eb,E,-1,5,75,3,0.125,63.250007500018725
757,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,63,,,,note,C5,C,C,0,5,72,0,0.0,0
758,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,63,,,,note,Cb5,Cb,C,-1,5,83,11,0.125,63.500007500018725
759,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,63,,,,note,Db5,Db,D,-1,5,73,1,0.125,63.500007500018725
760,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,63,,,,note,D5,D,D,0,5,74,2,0.0,0
761,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,63,,,,note,C5,C,C,0,5,72,0,0.125,63.750007500018725
762,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,63,,,,note,Eb5,Eb,E,-1,5,75,3,0.125,63.750007500018725
763,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,63,,,,note,Cb4,Cb,C,-1,4,71,11,0.5,63.000007500018725
764,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,63,,,,note,Eb4,Eb,E,-1,4,63,3,0.5,63.000007500018725
765,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,63,,,,rest,,,,,,,,0.125,63.000007500018725
766,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,63,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,63.250007500018725
767,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,63,,,,note,Cb4,Cb,C,-1,4,71,11,0.125,63.250007500018725
768,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,63,,,,note,F4,F,F,0,4,65,5,0.125,63.250007500018725
769,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,63,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,63.500007500018725
770,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,63,,,,note,Cb4,Cb,C,-1,4,71,11,0.125,63.500007500018725
771,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,63,,,,note,F4,F,F,0,4,65,5,0.125,63.500007500018725
772,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,63,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,63.750007500018725
773,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,63,,,,note,Cb4,Cb,C,-1,4,71,11,0.125,63.750007500018725
774,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,63,,,,note,F4,F,F,0,4,65,5,0.125,63.750007500018725
775,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,63,,,,note,Ab2,Ab,A,-1,2,44,8,0.5,63.000007500018725
776,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,63,,,,note,Db3,Db,D,-1,3,49,1,0.5,63.000007500018725
777,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,64,,,,rest,,,,,,,,0.125,64.00000750001873
778,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,64,,,,note,D5,D,D,0,5,74,2,0.0,0
779,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,64,,,,note,Cb5,Cb,C,-1,5,83,11,0.125,64.25000750001873
780,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,64,,,,note,Eb5,Eb,E,-1,5,75,3,0.125,64.25000750001873
781,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,64,,,,note,C5,C,C,0,5,72,0,0.0,0
782,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,64,,,,note,Cb5,Cb,C,-1,5,83,11,0.125,64.50000750001873
783,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,64,,,,note,Db5,Db,D,-1,5,73,1,0.125,64.50000750001873
784,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,64,,,,note,D5,D,D,0,5,74,2,0.0,0
785,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,64,,,,note,C5,C,C,0,5,72,0,0.125,64.75000750001873
786,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,64,,,,note,Eb5,Eb,E,-1,5,75,3,0.125,64.75000750001873
787,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,64,,,,rest,,,,,,,,0.125,64.00000750001873
788,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,64,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,64.25000750001873
789,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,64,,,,note,Cb4,Cb,C,-1,4,71,11,0.125,64.25000750001873
790,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,64,,,,note,F4,F,F,0,4,65,5,0.125,64.25000750001873
791,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,64,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,64.50000750001873
792,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,64,,,,note,Cb4,Cb,C,-1,4,71,11,0.125,64.50000750001873
793,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,64,,,,note,F4,F,F,0,4,65,5,0.125,64.50000750001873
794,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,64,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,64.75000750001873
795,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,64,,,,note,Cb4,Cb,C,-1,4,71,11,0.125,64.75000750001873
796,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,64,,,,note,F4,F,F,0,4,65,5,0.125,64.75000750001873
797,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,65,,,,rest,,,,,,,,0.25,65.00000750001873
798,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,65,,,,note,A3,A,A,0,3,57,9,0.25,65.50000750001873
799,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,65,,,,note,A3,A,A,0,3,57,9,0.25,65.50000750001873
800,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,65,,,,rest,,,,,,,,0.25,64.75000562501404
801,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,66,,,,note,F4,F,F,0,4,65,5,0.375,66.25000937502341
802,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,66,,,,note,E4,E,E,0,4,64,4,0.125,67.37501218753044
803,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,66,,,,note,A3,A,A,0,3,57,9,0.5,66.25000937502342
804,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,66,,,,note,Db3,Db,D,-1,3,49,1,0.5,66.25000937502342
805,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,67,,,,rest,,,,,,,,0.125,67.7500131250328
806,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,67,,,,note,D5,D,D,0,5,74,2,0.0,0
807,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,67,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,68.0000131250328
