,filepath,composer,filename,measure_no,no_accs,mode,key_area,type,note_name,tpc,step,acc,octave,pitch,pitch_class,duration,onset
957,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,78,,,,note,Gb4,Gb,G,-1,4,66,6,0.125,81.75003375008446
958,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,78,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,82.00003375008446
959,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,78,,,,note,Db4,Db,D,-1,4,61,1,0.125,82.00003375008446
960,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,78,,,,note,F4,F,F,0,4,65,5,0.125,82.00003375008446
961,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,78,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,82.25003375008446
962,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,78,,,,note,Db4,Db,D,-1,4,61,1,0.125,82.25003375008446
963,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,78,,,,note,Eb4,Eb,E,-1,4,63,3,0.125,82.25003375008446
964,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,79,,,,rest,,,,,,,,0.25,82.50003375008446
965,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,79,,,,note,Db5,Db,D,-1,5,73,1,0.25,83.00003375008446
966,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,79,,,,rest,,,,,,,,0.25,82.50003375008446
967,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,79,,,,note,Db4,Db,D,-1,4,61,1,0.25,83.00003375008446
968,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,80,,,,note,A5,A,A,0,5,81,9,0.125,83.50003375008446
969,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,80,,,,note,Cb6,Cb,C,-1,6,95,11,0.25,83.75003375008446
970,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,80,,,,note,Bb5,Bb,B,-1,5,82,10,0.125,84.25003375008446
971,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,80,,,,note,A4,A,A,0,4,69,9,0.125,83.50003375008446
972,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,80,,,,note,Cb5,Cb,C,-1,5,83,11,0.25,83.75003375008446
973,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,80,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,84.25003375008446
974,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,81,,,,note,F5,F,F,0,5,77,5,0.0625,84.50003375008446
975,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,81,,,,note,Ab5,Ab,A,-1,5,80,8,0.125,84.62503375008446
976,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,81,,,,note,Gb5,Gb,G,-1,5,78,6,0.0625,84.87503375008446
977,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,81,,,,note,Eb5,Eb,E,-1,5,75,3,0.25,85.00003375008446
978,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,81,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,84.50003375008446
979,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,81,,,,note,Ab4,Ab,A,-1,4,68,8,0.125,84.75003375008446
980,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,81,,,,note,Gb4,Gb,G,-1,4,66,6,0.125,85.00003375008446
981,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,81,,,,note,F4,F,F,0,4,65,5,0.125,85.25003375008446
982,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,81,,,,note,Cb3,Cb,C,-1,3,59,11,0.5,84.50003375008446
983,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,81,,,,rest,,,,,,,,0.125,84.50003375008446
984,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,81,,,,note,Gb3,Gb,G,-1,3,54,6,0.375,84.75003375008446
985,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,81,,,,note,Ab3,Ab,A,-1,3,56,8,0.375,84.75003375008446
986,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,81,,,,note,Cb4,Cb,C,-1,4,71,11,0.375,84.75003375008446
987,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,81,,,,note,Eb4,Eb,E,-1,4,63,3,0.375,84.75003375008446
988,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,82,,,,note,Bb4,Bb,B,-1,4,70,10,0.0625,85.50003375008446
989,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,82,,,,note,Db5,Db,D,-1,5,73,1,0.125,85.62503375008446
990,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,82,,,,note,Cb5,Cb,C,-1,5,83,11,0.0625,85.87503375008446
991,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,82,,,,note,F4,F,F,0,4,65,5,0.1875,86.00003375008446
992,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,82,,,,note,Gb4,Gb,G,-1,4,66,6,0.0625,86.37503375008446
993,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,82,,,,note,Eb4,Eb,E,-1,4,63,3,0.125,85.50003375008446
994,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,82,,,,note,Db4,Db,D,-1,4,61,1,0.125,85.75003375008446
995,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,82,,,,note,Cb4,Cb,C,-1,4,71,11,0.08333333333333333,86.00003375008446
996,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,82,,,,note,Bb3,Bb,B,-1,3,58,10,0.08333333333333333,86.16670041675113
997,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,82,,,,note,Ab3,Ab,A,-1,3,56,8,0.08333333333333333,86.3333670834178
998,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,83,,,,note,Gb3,Gb,G,-1,3,54,6,0.5,86.50003375008447
999,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,83,,,,note,Cb4,Cb,C,-1,4,71,11,0.5,86.50003375008447
1000,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,83,,,,note,Eb4,Eb,E,-1,4,63,3,0.5,86.50003375008447
1001,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,83,,,,note,Bb2,Bb,B,-1,2,46,10,0.0625,86.50003375008447
1002,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,83,,,,note,Db3,Db,D,-1,3,49,1,0.125,86.62503375008447
1003,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,83,,,,note,Cb3,Cb,C,-1,3,59,11,0.0625,86.87503375008447
1004,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,83,,,,note,Db2,Db,D,-1,2,37,1,0.25,87.00003375008447
1005,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,84,,,,note,Gb3,Gb,G,-1,3,54,6,0.5,87.50003375008447
1006,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,84,,,,note,Cb4,Cb,C,-1,4,71,11,0.5,87.50003375008447
1007,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,84,,,,note,Eb4,Eb,E,-1,4,63,3,0.5,87.50003375008447
1008,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,84,,,,note,Db2,Db,D,-1,2,37,1,0.0625,87.50003375008447
1009,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,84,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,87.62503375008447
1010,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,84,,,,note,F2,F,F,0,2,41,5,0.0625,87.87503375008447
1011,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,84,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,88.00003375008447
1012,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,84,,,,note,Db2,Db,D,-1,2,37,1,0.125,88.25003375008447
1013,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,85,,,,note,Gb3,Gb,G,-1,3,54,6,0.5,88.50003375008447
1014,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,85,,,,note,Cb4,Cb,C,-1,4,71,11,0.5,88.50003375008447
1015,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,85,,,,note,Eb4,Eb,E,-1,4,63,3,0.5,88.50003375008447
1016,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,85,,,,rest,,,,,,,,0.1875,88.50003375008447
1017,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,85,,,,note,Bb4,Bb,B,-1,4,70,10,0.0625,88.87503375008447
1018,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,85,,,,note,Ab4,Ab,A,-1,4,68,8,0.125,89.00003375008447
1019,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,85,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,89.25003375008447
1020,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,85,,,,note,Db2,Db,D,-1,2,37,1,0.5,88.50003375008447
1021,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,86,,,,note,Gb3,Gb,G,-1,3,54,6,0.5,89.50003375008447
1022,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,86,,,,note,Cb4,Cb,C,-1,4,71,11,0.5,89.50003375008447
1023,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,86,,,,note,Eb4,Eb,E,-1,4,63,3,0.5,89.50003375008447
1024,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,86,,,,rest,,,,,,,,0.1875,89.50003375008447
1025,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,86,,,,note,Bb4,Bb,B,-1,4,70,10,0.0625,89.87503375008447
1026,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,86,,,,note,Ab4,Ab,A,-1,4,68,8,0.125,90.00003375008447
1027,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,86,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,90.25003375008447
1028,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,86,,,,note,Db2,Db,D,-1,2,37,1,0.5,89.50003375008447
1029,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,87,,,,note,Gb3,Gb,G,-1,3,54,6,0.5,90.50003375008447
1030,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,87,,,,note,Cb4,Cb,C,-1,4,71,11,0.5,90.50003375008447
1031,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,87,,,,note,Db4,Db,D,-1,4,61,1,0.5,90.50003375008447
1032,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,87,,,,note,Bb2,Bb,B,-1,2,46,10,0.0625,90.50003375008447
1033,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,87,,,,note,Db3,Db,D,-1,3,49,1,0.125,90.75003375008447
1034,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,87,,,,note,Cb3,Cb,C,-1,3,59,11,0.0625,91.25003375008447
1035,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,87,,,,note,Db2,Db,D,-1,2,37,1,0.0625,91.50003375008447
1036,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,87,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,91.75003375008447
1037,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,87,,,,note,F2,F,F,0,2,41,5,0.0625,92.25003375008447
1038,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,88,,,,note,F3,F,F,0,3,53,5,0.5,92.50003375008447
1039,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,88,,,,note,Cb4,Cb,C,-1,4,71,11,0.5,92.50003375008447
1040,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,88,,,,note,Db4,Db,D,-1,4,61,1,0.5,92.50003375008447
1041,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,88,,,,rest,,,,,,,,0.1875,92.50003375008447
1042,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,88,,,,note,Bb4,Bb,B,-1,4,70,10,0.0625,93.25003375008447
1043,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,88,,,,note,Ab4,Ab,A,-1,4,68,8,0.125,93.50003375008447
1044,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,88,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,94.00003375008447
1045,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,88,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,92.50003375008447
1046,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,88,,,,note,Db2,Db,D,-1,2,37,1,0.125,93.00003375008447
1047,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,88,,,,note,Db2,Db,D,-1,2,37,1,0.25,93.50003375008447
1048,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,89,,,,note,F3,F,F,0,3,53,5,0.5,94.50003375008447
1049,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,89,,,,note,Cb4,Cb,C,-1,4,71,11,0.5,94.50003375008447
1050,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,89,,,,note,Db4,Db,D,-1,4,61,1,0.5,94.50003375008447
1051,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,89,,,,rest,,,,,,,,0.1875,94.50003375008447
1052,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,89,,,,note,Bb4,Bb,B,-1,4,70,10,0.0625,95.25003375008447
1053,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,89,,,,note,Ab4,Ab,A,-1,4,68,8,0.125,95.50003375008447
1054,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,89,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,96.00003375008447
1055,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,89,,,,note,Db2,Db,D,-1,2,37,1,0.5,94.50003375008447
1056,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,90,-3,major,96.50003375008447,note,Bb4,Bb,B,-1,4,70,10,0.0625,96.50003375008447
1057,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,90,-3,major,96.50003375008447,note,Ab4,Ab,A,-1,4,68,8,0.125,96.75003375008447
1058,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,90,-3,major,96.50003375008447,note,Bb4,Bb,B,-1,4,70,10,0.0625,97.25003375008447
1059,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,90,-3,major,96.50003375008447,note,F4,F,F,0,4,65,5,0.125,97.50003375008447
1060,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,90,-3,major,96.50003375008447,note,Bb4,Bb,B,-1,4,70,10,0.125,98.00003375008447
1061,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,90,-3,major,96.50003375008447,rest,,,,,,,,0.25,96.50003375008447
1062,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,91,,,,note,Ab4,Ab,A,-1,4,68,8,0.0625,98.50003375008447
1063,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,91,,,,note,F4,F,F,0,4,65,5,0.125,98.75003375008447
1064,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,91,,,,note,Eb4,Eb,E,-1,4,63,3,0.0625,99.25003375008447
1065,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,91,,,,note,Cb4,Cb,C,-1,4,71,11,0.125,99.50003375008447
1066,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,91,,,,note,Eb4,Eb,E,-1,4,63,3,0.125,100.00003375008447
1067,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,91,,,,rest,,,,,,,,0.25,98.50003375008447
1068,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,92,,,,note,Bb3,Bb,B,-1,3,58,10,0.0625,100.50003375008447
1069,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,92,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,100.62503375008447
1070,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,92,,,,note,C4,C,C,0,4,60,0,0.0625,100.87503375008447
1071,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,92,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,101.00003375008447
1072,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,92,,,,note,Eb4,Eb,E,-1,4,63,3,0.125,101.25003375008447
1073,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,92,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,101.25003375008447
1074,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,92,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,100.50003375008447
1075,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,92,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,100.50003375008447
1076,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,92,,,,note,F3,F,F,0,3,53,5,0.125,100.75003375008447
1077,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,92,,,,note,G3,G,G,0,3,55,7,0.125,100.75003375008447
1078,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,92,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,101.00003375008447
1079,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,92,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,101.00003375008447
1080,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,92,,,,note,F3,F,F,0,3,53,5,0.125,101.25003375008447
1081,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,92,,,,note,G3,G,G,0,3,55,7,0.125,101.25003375008447
1082,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,93,,,,note,Bb3,Bb,B,-1,3,58,10,0.5,101.50003375008447
1083,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,93,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,101.50003375008447
1084,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,93,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,101.50003375008447
1085,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,93,,,,note,F3,F,F,0,3,53,5,0.125,101.75003375008447
1086,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,93,,,,note,G3,G,G,0,3,55,7,0.125,101.75003375008447
1087,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,93,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,102.00003375008447
1088,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,93,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,102.00003375008447
1089,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,93,,,,note,F3,F,F,0,3,53,5,0.125,102.25003375008447
1090,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,93,,,,note,G3,G,G,0,3,55,7,0.125,102.25003375008447
1091,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,94,,,,note,Bb3,Bb,B,-1,3,58,10,0.0625,102.50003375008447
1092,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,94,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,102.62503375008447
1093,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,94,,,,note,Bb3,Bb,B,-1,3,58,10,0.0625,102.87503375008447
1094,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,94,,,,note,C4,C,C,0,4,60,0,0.125,103.00003375008447
1095,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,94,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,103.25003375008447
1096,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,94,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,102.50003375008447
1097,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,94,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,102.50003375008447
1098,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,94,,,,note,Eb3,Eb,E,-1,3,51,3,0.125,102.75003375008447
1099,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,94,,,,note,F3,F,F,0,3,53,5,0.125,102.75003375008447
