,filepath,composer,filename,measure_no,no_accs,mode,key_area,type,note_name,tpc,step,acc,octave,pitch,pitch_class,duration,onset
1100,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,94,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,103.00003375008447
1101,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,94,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,103.00003375008447
1102,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,94,,,,note,Eb3,Eb,E,-1,3,51,3,0.125,103.25003375008447
1103,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,94,,,,note,F3,F,F,0,3,53,5,0.125,103.25003375008447
1104,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,95,,,,note,Bb3,Bb,B,-1,3,58,10,0.0625,103.50003375008447
1105,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,95,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,103.62503375008447
1106,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,95,,,,note,Bb3,Bb,B,-1,3,58,10,0.0625,103.87503375008447
1107,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,95,,,,note,Cb4,Cb,C,-1,4,71,11,0.125,104.00003375008447
1108,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,95,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,104.25003375008447
1109,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,95,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,103.50003375008447
1110,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,95,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,103.50003375008447
1111,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,95,,,,note,Eb3,Eb,E,-1,3,51,3,0.125,103.75003375008447
1112,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,95,,,,note,F3,F,F,0,3,53,5,0.125,103.75003375008447
1113,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,95,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,104.00003375008447
1114,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,95,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,104.00003375008447
1115,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,95,,,,note,Eb3,Eb,E,-1,3,51,3,0.125,104.25003375008447
1116,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,95,,,,note,F3,F,F,0,3,53,5,0.125,104.25003375008447
1117,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,96,,,,note,Bb3,Bb,B,-1,3,58,10,0.0625,104.50003375008447
1118,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,96,,,,note,G3,G,G,0,3,55,7,0.125,104.62503375008447
1119,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,96,,,,note,F3,F,F,0,3,53,5,0.0625,104.87503375008447
1120,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,96,,,,note,Eb3,Eb,E,-1,3,51,3,0.125,105.00003375008447
1121,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,96,,,,note,D3,D,D,0,3,50,2,0.125,105.25003375008447
1122,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,96,,,,note,Bb2,Bb,B,-1,2,46,10,0.0625,104.50003375008447
1123,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,96,,,,note,G2,G,G,0,2,43,7,0.125,104.62503375008447
1124,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,96,,,,note,F2,F,F,0,2,41,5,0.0625,104.87503375008447
1125,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,96,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,105.00003375008447
1126,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,96,,,,note,D2,D,D,0,2,38,2,0.125,105.25003375008447
1127,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,97,,,,note,C3,C,C,0,3,48,0,0.125,105.50003375008447
1128,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,97,,,,note,G2,G,G,0,2,43,7,0.125,105.75003375008447
1129,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,97,,,,note,C3,C,C,0,3,48,0,0.125,106.00003375008447
1130,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,97,,,,note,D3,D,D,0,3,50,2,0.125,106.25003375008447
1131,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,97,,,,note,C2,C,C,0,2,36,0,0.125,105.50003375008447
1132,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,97,,,,note,G1,G,G,0,1,31,7,0.125,105.75003375008447
1133,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,97,,,,note,C2,C,C,0,2,36,0,0.125,106.00003375008447
1134,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,97,,,,note,D2,D,D,0,2,38,2,0.125,106.25003375008447
1135,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,98,,,,note,Bb4,Bb,B,-1,4,70,10,0.0625,106.50003375008447
1136,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,98,,,,note,Ab4,Ab,A,-1,4,68,8,0.125,106.62503375008447
1137,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,98,,,,note,Bb4,Bb,B,-1,4,70,10,0.0625,106.87503375008447
1138,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,98,,,,note,F4,F,F,0,4,65,5,0.125,107.00003375008447
1139,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,98,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,107.25003375008447
1140,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,98,,,,rest,,,,,,,,0.125,106.50003375008447
1141,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,98,,,,note,Cb4,Cb,C,-1,4,71,11,0.125,106.75003375008447
1142,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,98,,,,note,Eb4,Eb,E,-1,4,63,3,0.125,106.75003375008447
1143,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,98,,,,rest,,,,,,,,0.125,107.00003375008447
1144,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,98,,,,note,Cb4,Cb,C,-1,4,71,11,0.125,107.25003375008447
1145,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,98,,,,note,Eb4,Eb,E,-1,4,63,3,0.125,107.25003375008447
1146,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,98,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,106.50003375008447
1147,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,98,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,106.50003375008447
1148,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,98,,,,note,F3,F,F,0,3,53,5,0.125,106.75003375008447
1149,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,98,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,106.75003375008447
1150,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,98,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,107.00003375008447
1151,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,98,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,107.00003375008447
1152,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,98,,,,note,F3,F,F,0,3,53,5,0.125,107.25003375008447
1153,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,98,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,107.25003375008447
1154,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,99,,,,note,Ab4,Ab,A,-1,4,68,8,0.0625,107.50003375008447
1155,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,99,,,,note,F4,F,F,0,4,65,5,0.125,107.62503375008447
1156,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,99,,,,note,Eb4,Eb,E,-1,4,63,3,0.0625,107.87503375008447
1157,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,99,,,,note,Cb4,Cb,C,-1,4,71,11,0.125,108.00003375008447
1158,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,99,,,,note,Eb4,Eb,E,-1,4,63,3,0.125,108.25003375008447
1159,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,99,,,,rest,,,,,,,,0.125,107.50003375008447
1160,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,99,,,,note,Cb4,Cb,C,-1,4,71,11,0.125,107.75003375008447
1161,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,99,,,,rest,,,,,,,,0.125,108.00003375008447
1162,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,99,,,,note,Cb4,Cb,C,-1,4,71,11,0.125,108.25003375008447
1163,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,99,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,107.50003375008447
1164,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,99,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,107.50003375008447
1165,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,99,,,,note,F3,F,F,0,3,53,5,0.125,107.75003375008447
1166,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,99,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,107.75003375008447
1167,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,99,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,108.00003375008447
1168,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,99,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,108.00003375008447
1169,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,99,,,,note,F3,F,F,0,3,53,5,0.125,108.25003375008447
1170,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,99,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,108.25003375008447
1171,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,100,,,,note,Bb3,Bb,B,-1,3,58,10,0.0625,108.50003375008447
1172,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,100,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,108.62503375008447
1173,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,100,,,,note,C4,C,C,0,4,60,0,0.0625,108.87503375008447
1174,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,100,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,109.00003375008447
1175,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,100,,,,note,Eb4,Eb,E,-1,4,63,3,0.125,109.25003375008447
1176,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,100,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,109.25003375008447
1177,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,100,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,108.50003375008447
1178,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,100,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,108.50003375008447
1179,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,100,,,,note,F3,F,F,0,3,53,5,0.125,108.75003375008447
1180,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,100,,,,note,G3,G,G,0,3,55,7,0.125,108.75003375008447
1181,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,100,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,109.00003375008447
1182,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,100,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,109.00003375008447
1183,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,100,,,,note,F3,F,F,0,3,53,5,0.125,109.25003375008447
1184,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,100,,,,note,G3,G,G,0,3,55,7,0.125,109.25003375008447
1185,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,101,,,,note,Bb3,Bb,B,-1,3,58,10,0.5,109.50003375008447
1186,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,101,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,109.50003375008447
1187,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,101,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,109.50003375008447
1188,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,101,,,,note,F3,F,F,0,3,53,5,0.125,109.75003375008447
1189,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,101,,,,note,G3,G,G,0,3,55,7,0.125,109.75003375008447
1190,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,101,,,,note,Eb2,Eb,E,-1,2,39,3,0.125,110.00003375008447
1191,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,101,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,110.00003375008447
1192,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,101,,,,note,F3,F,F,0,3,53,5,0.125,110.25003375008447
1193,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,101,,,,note,G3,G,G,0,3,55,7,0.125,110.25003375008447
1194,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,102,,,,note,Bb3,Bb,B,-1,3,58,10,0.0625,110.50003375008447
1195,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,102,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,110.62503375008447
1196,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,102,,,,note,C4,C,C,0,4,60,0,0.0625,110.87503375008447
1197,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,102,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,111.00003375008447
1198,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,102,,,,note,Db4,Db,D,-1,4,61,1,0.125,111.25003375008447
1199,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,102,,,,note,Gb2,Gb,G,-1,2,42,6,0.125,110.50003375008447
1200,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,102,,,,note,Db3,Db,D,-1,3,49,1,0.125,110.50003375008447
1201,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,102,,,,note,Db3,Db,D,-1,3,49,1,0.125,110.75003375008447
1202,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,102,,,,note,Gb3,Gb,G,-1,3,54,6,0.125,110.75003375008447
1203,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,102,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,110.75003375008447
1204,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,102,,,,note,Gb2,Gb,G,-1,2,42,6,0.125,111.00003375008447
1205,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,102,,,,note,Db3,Db,D,-1,3,49,1,0.125,111.00003375008447
1206,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,102,,,,note,Db3,Db,D,-1,3,49,1,0.125,111.25003375008447
1207,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,102,,,,note,G3,G,G,0,3,55,7,0.125,111.25003375008447
1208,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,102,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,111.25003375008447
1209,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,103,,,,note,Eb4,Eb,E,-1,4,63,3,0.125,111.50003375008447
1210,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,103,,,,note,F4,F,F,0,4,65,5,0.125,111.75003375008447
1211,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,103,,,,note,Eb4,Eb,E,-1,4,63,3,0.125,112.00003375008447
1212,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,103,,,,note,Gb4,Gb,G,-1,4,66,6,0.125,112.25003375008447
1213,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,103,,,,note,Gb2,Gb,G,-1,2,42,6,0.125,111.50003375008447
1214,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,103,,,,note,Db3,Db,D,-1,3,49,1,0.125,111.50003375008447
1215,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,103,,,,note,Db3,Db,D,-1,3,49,1,0.125,111.75003375008447
1216,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,103,,,,note,Gb3,Gb,G,-1,3,54,6,0.125,111.75003375008447
1217,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,103,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,111.75003375008447
1218,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,103,,,,note,Gb2,Gb,G,-1,2,42,6,0.125,112.00003375008447
1219,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,103,,,,note,Db3,Db,D,-1,3,49,1,0.125,112.00003375008447
1220,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,103,,,,note,Db3,Db,D,-1,3,49,1,0.125,112.25003375008447
1221,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,103,,,,note,Gb3,Gb,G,-1,3,54,6,0.125,112.25003375008447
1222,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,103,,,,note,Cb4,Cb,C,-1,4,71,11,0.125,112.25003375008447
1223,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,104,,,,note,F4,F,F,0,4,65,5,0.0625,112.50003375008447
1224,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,104,,,,note,F4,F,F,0,4,65,5,0.125,112.62503375008447
1225,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,104,,,,note,G4,G,G,0,4,67,7,0.0625,112.87503375008447
1226,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,104,,,,note,F4,F,F,0,4,65,5,0.125,113.00003375008447
1227,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,104,,,,note,G4,G,G,0,4,67,7,0.125,113.25003375008447
1228,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,104,,,,note,D5,D,D,0,5,74,2,0.125,113.25003375008447
1229,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,104,,,,rest,,,,,,,,0.125,112.50003375008447
1230,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,104,,,,note,Db4,Db,D,-1,4,61,1,0.125,112.75003375008447
1231,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,104,,,,note,E4,E,E,0,4,64,4,0.125,112.75003375008447
1232,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,104,,,,note,C4,C,C,0,4,60,0,0.125,113.00003375008447
1233,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,104,,,,note,Eb4,Eb,E,-1,4,63,3,0.125,113.00003375008447
1234,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,104,,,,note,F3,F,F,0,3,53,5,0.125,113.25003375008447
1235,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,104,,,,note,A3,A,A,0,3,57,9,0.125,113.25003375008447
1236,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,104,,,,note,Eb4,Eb,E,-1,4,63,3,0.125,113.25003375008447
1237,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,105,,,,note,D4,D,D,0,4,62,2,0.25,113.50003375008447
1238,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,105,,,,note,Bb4,Bb,B,-1,4,70,10,0.25,113.50003375008447
1239,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,105,,,,note,Bb5,Bb,B,-1,5,82,10,0.125,114.00003375008447
1240,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,105,,,,note,Bb6,Bb,B,-1,6,94,10,0.125,114.00003375008447
1241,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,105,,,,rest,,,,,,,,0.125,114.25003375008447
1242,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,105,,,,note,Bb2,Bb,B,-1,2,46,10,0.25,113.50003375008447
