,filepath,composer,filename,measure_no,no_accs,mode,key_area,type,note_name,tpc,step,acc,octave,pitch,pitch_class,duration,onset
1243,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,105,,,,note,F3,F,F,0,3,53,5,0.25,113.50003375008447
1244,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,105,,,,note,Bb3,Bb,B,-1,3,58,10,0.25,113.50003375008447
1245,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,105,,,,note,Bb1,Bb,B,-1,1,34,10,0.125,114.00003375008447
1246,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,105,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,114.00003375008447
1247,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,105,,,,rest,,,,,,,,0.125,114.25003375008447
1248,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,106,,,,note,C4,C,C,0,4,60,0,0.0625,114.50003375008447
1249,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,106,,,,note,Eb4,Eb,E,-1,4,63,3,0.0625,114.50003375008447
1250,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,106,,,,note,D4,D,D,0,4,62,2,0.125,114.62503375008447
1251,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,106,,,,note,F4,F,F,0,4,65,5,0.125,114.62503375008447
1252,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,106,,,,note,Eb4,Eb,E,-1,4,63,3,0.0625,114.87503375008447
1253,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,106,,,,note,G4,G,G,0,4,67,7,0.0625,114.87503375008447
1254,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,106,,,,note,D4,D,D,0,4,62,2,0.125,115.00003375008447
1255,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,106,,,,note,F4,F,F,0,4,65,5,0.125,115.00003375008447
1256,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,106,,,,note,C4,C,C,0,4,60,0,0.125,115.25003375008447
1257,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,106,,,,note,Eb4,Eb,E,-1,4,63,3,0.125,115.25003375008447
1258,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,106,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,114.50003375008447
1259,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,106,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,114.50003375008447
1260,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,106,,,,note,Ab4,Ab,A,-1,4,68,8,0.125,114.75003375008447
1261,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,106,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,114.75003375008447
1262,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,106,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,115.00003375008447
1263,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,106,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,115.00003375008447
1264,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,106,,,,note,Ab4,Ab,A,-1,4,68,8,0.125,115.25003375008447
1265,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,106,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,115.25003375008447
1266,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,107,,,,note,D4,D,D,0,4,62,2,0.5,115.50003375008447
1267,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,107,,,,note,F4,F,F,0,4,65,5,0.5,115.50003375008447
1268,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,107,,,,rest,,,,,,,,0.25,115.50003375008447
1269,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,107,,,,note,Bb5,Bb,B,-1,5,82,10,0.125,116.00003375008447
1270,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,107,,,,note,Bb6,Bb,B,-1,6,94,10,0.125,116.00003375008447
1271,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,107,,,,rest,,,,,,,,0.125,116.25003375008447
1272,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,107,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,115.50003375008447
1273,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,107,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,115.50003375008447
1274,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,107,,,,note,Ab4,Ab,A,-1,4,68,8,0.125,115.75003375008447
1275,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,107,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,115.75003375008447
1276,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,107,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,116.00003375008447
1277,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,107,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,116.00003375008447
1278,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,107,,,,note,Ab4,Ab,A,-1,4,68,8,0.125,116.25003375008447
1279,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,107,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,116.25003375008447
1280,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,108,,,,note,C4,C,C,0,4,60,0,0.0625,116.50003375008447
1281,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,108,,,,note,Eb4,Eb,E,-1,4,63,3,0.0625,116.50003375008447
1282,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,108,,,,note,D4,D,D,0,4,62,2,0.125,116.62503375008447
1283,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,108,,,,note,F4,F,F,0,4,65,5,0.125,116.62503375008447
1284,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,108,,,,note,Eb4,Eb,E,-1,4,63,3,0.0625,116.87503375008447
1285,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,108,,,,note,G4,G,G,0,4,67,7,0.0625,116.87503375008447
1286,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,108,,,,note,D4,D,D,0,4,62,2,0.125,117.00003375008447
1287,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,108,,,,note,F4,F,F,0,4,65,5,0.125,117.00003375008447
1288,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,108,,,,note,C4,C,C,0,4,60,0,0.125,117.25003375008447
1289,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,108,,,,note,Eb4,Eb,E,-1,4,63,3,0.125,117.25003375008447
1290,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,108,,,,note,G3,G,G,0,3,55,7,0.125,116.50003375008447
1291,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,108,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,116.50003375008447
1292,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,108,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,116.75003375008447
1293,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,108,,,,note,G3,G,G,0,3,55,7,0.125,117.00003375008447
1294,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,108,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,117.00003375008447
1295,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,108,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,117.25003375008447
1296,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,109,,,,note,D4,D,D,0,4,62,2,0.125,117.50003375008447
1297,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,109,,,,note,F4,F,F,0,4,65,5,0.125,117.50003375008447
1298,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,109,,,,note,C4,C,C,0,4,60,0,0.125,117.75003375008447
1299,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,109,,,,note,Eb4,Eb,E,-1,4,63,3,0.125,117.75003375008447
1300,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,109,,,,note,D4,D,D,0,4,62,2,0.125,118.00003375008447
1301,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,109,,,,note,F4,F,F,0,4,65,5,0.125,118.00003375008447
1302,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,109,,,,note,G4,G,G,0,4,67,7,0.125,118.25003375008447
1303,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,109,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,118.25003375008447
1304,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,109,,,,note,C5,C,C,0,5,72,0,0.125,118.25003375008447
1305,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,109,,,,note,G3,G,G,0,3,55,7,0.125,117.50003375008447
1306,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,109,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,117.50003375008447
1307,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,109,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,117.75003375008447
1308,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,109,,,,note,G3,G,G,0,3,55,7,0.125,118.00003375008447
1309,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,109,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,118.00003375008447
1310,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,109,,,,note,Eb4,Eb,E,-1,4,63,3,0.125,118.25003375008447
1311,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,110,,,,note,A3,A,A,0,3,57,9,0.5,118.50003375008447
1312,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,110,,,,note,C#4,C#,C,1,4,61,1,0.5,118.50003375008447
1313,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,110,,,,note,E4,E,E,0,4,64,4,0.5,118.50003375008447
1314,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,110,,,,note,B2,B,B,0,2,47,11,0.0625,118.50003375008447
1315,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,110,,,,note,C#3,C#,C,1,3,49,1,0.125,118.62503375008447
1316,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,110,,,,note,D#3,D#,D,1,3,51,3,0.0625,118.87503375008447
1317,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,110,,,,note,C#3,C#,C,1,3,49,1,0.125,119.00003375008447
1318,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,110,,,,note,B2,B,B,0,2,47,11,0.125,119.25003375008447
1319,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,111,,,,note,Ab3,Ab,A,-1,3,56,8,0.5,119.50003375008447
1320,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,111,,,,note,C4,C,C,0,4,60,0,0.5,119.50003375008447
1321,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,111,,,,note,F4,F,F,0,4,65,5,0.5,119.50003375008447
1322,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,111,,,,note,Bb2,Bb,B,-1,2,46,10,0.0625,119.50003375008447
1323,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,111,,,,note,C3,C,C,0,3,48,0,0.125,119.62503375008447
1324,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,111,,,,note,D3,D,D,0,3,50,2,0.0625,119.87503375008447
1325,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,111,,,,note,C3,C,C,0,3,48,0,0.125,120.00003375008447
1326,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,111,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,120.25003375008447
1327,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,112,,,,note,F3,F,F,0,3,53,5,0.5,120.50003375008447
1328,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,112,,,,note,G3,G,G,0,3,55,7,0.5,120.50003375008447
1329,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,112,,,,note,Bb3,Bb,B,-1,3,58,10,0.5,120.50003375008447
1330,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,112,,,,note,Bb2,Bb,B,-1,2,46,10,0.0625,120.50003375008447
1331,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,112,,,,note,C3,C,C,0,3,48,0,0.125,120.62503375008447
1332,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,112,,,,note,D3,D,D,0,3,50,2,0.0625,120.87503375008447
1333,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,112,,,,note,C3,C,C,0,3,48,0,0.125,121.00003375008447
1334,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,112,,,,note,Bb2,Bb,B,-1,2,46,10,0.125,121.25003375008447
1335,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,113,,,,note,Eb3,Eb,E,-1,3,51,3,0.5,121.50003375008447
1336,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,113,,,,note,G3,G,G,0,3,55,7,0.5,121.50003375008447
1337,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,113,,,,note,Bb3,Bb,B,-1,3,58,10,0.5,121.50003375008447
1338,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,113,,,,rest,,,,,,,,0.125,121.50003375008447
1339,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,113,,,,note,C3,C,C,0,3,48,0,0.0625,121.75003375008447
1340,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,113,,,,note,D3,D,D,0,3,50,2,0.0625,121.87503375008447
1341,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,113,,,,note,C3,C,C,0,3,48,0,0.125,122.00003375008447
1342,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,113,,,,rest,,,,,,,,0.125,122.25003375008447
1343,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,113,,,,rest,,,,,,,,0.0625,121.50003375008447
1344,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,113,,,,note,Bb1,Bb,B,-1,1,34,10,0.0625,121.62503375008447
1345,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,113,,,,note,Bb2,Bb,B,-1,2,46,10,0.0625,121.62503375008447
1346,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,113,,,,note,C2,C,C,0,2,36,0,0.0625,121.75003375008447
1347,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,113,,,,note,D2,D,D,0,2,38,2,0.0625,121.87503375008447
1348,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,113,,,,note,C2,C,C,0,2,36,0,0.125,122.00003375008447
1349,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,113,,,,note,Bb0,Bb,B,-1,0,22,10,0.125,122.25003375008447
1350,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,113,,,,note,Bb1,Bb,B,-1,1,34,10,0.125,122.25003375008447
1351,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,114,,,,note,C4,C,C,0,4,60,0,0.0625,122.50003375008447
1352,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,114,,,,note,Eb4,Eb,E,-1,4,63,3,0.0625,122.50003375008447
1353,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,114,,,,note,D4,D,D,0,4,62,2,0.125,122.62503375008447
1354,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,114,,,,note,F4,F,F,0,4,65,5,0.125,122.62503375008447
1355,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,114,,,,note,Eb4,Eb,E,-1,4,63,3,0.0625,122.87503375008447
1356,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,114,,,,note,G4,G,G,0,4,67,7,0.0625,122.87503375008447
1357,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,114,,,,note,D4,D,D,0,4,62,2,0.125,123.00003375008447
1358,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,114,,,,note,F4,F,F,0,4,65,5,0.125,123.00003375008447
1359,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,114,,,,note,C4,C,C,0,4,60,0,0.125,123.25003375008447
1360,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,114,,,,note,Eb4,Eb,E,-1,4,63,3,0.125,123.25003375008447
1361,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,114,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,122.50003375008447
1362,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,114,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,122.50003375008447
1363,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,114,,,,note,Ab4,Ab,A,-1,4,68,8,0.125,122.75003375008447
1364,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,114,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,122.75003375008447
1365,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,114,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,123.00003375008447
1366,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,114,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,123.00003375008447
1367,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,114,,,,note,Ab4,Ab,A,-1,4,68,8,0.125,123.25003375008447
1368,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,114,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,123.25003375008447
1369,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,115,,,,note,D4,D,D,0,4,62,2,0.5,123.50003375008447
1370,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,115,,,,note,F4,F,F,0,4,65,5,0.5,123.50003375008447
1371,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,115,,,,rest,,,,,,,,0.25,123.50003375008447
1372,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,115,,,,note,Bb5,Bb,B,-1,5,82,10,0.125,124.00003375008447
1373,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,115,,,,note,Bb6,Bb,B,-1,6,94,10,0.125,124.00003375008447
1374,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,115,,,,rest,,,,,,,,0.125,124.25003375008447
1375,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,115,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,123.50003375008447
1376,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,115,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,123.50003375008447
1377,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,115,,,,note,Ab4,Ab,A,-1,4,68,8,0.125,123.75003375008447
1378,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,115,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,123.75003375008447
1379,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,115,,,,note,Ab3,Ab,A,-1,3,56,8,0.125,124.00003375008447
1380,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,115,,,,note,Bb3,Bb,B,-1,3,58,10,0.125,124.00003375008447
1381,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,115,,,,note,Ab4,Ab,A,-1,4,68,8,0.125,124.25003375008447
1382,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,115,,,,note,Bb4,Bb,B,-1,4,70,10,0.125,124.25003375008447
1383,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,116,,,,note,C4,C,C,0,4,60,0,0.0625,124.50003375008447
1384,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,116,,,,note,Eb4,Eb,E,-1,4,63,3,0.0625,124.50003375008447
1385,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,116,,,,note,D4,D,D,0,4,62,2,0.125,124.62503375008447
1386,data\scores\Debussy\Debussy_113_6.0_0.0.mxl,Debussy,Debussy_113_6.0_0.0,116,,,,note,F4,F,F,0,4,65,5,0.125,124.62503375008447
