,filepath,composer,filename,measure_no,no_accs,mode,key_area,type,note_name,tpc,step,acc,octave,pitch,pitch_class,duration,onset
0,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,1,-1,major,0,rest,,,,,,,,0.75,0
1,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,2,,,,note,D3,D,D,0.0,3,50.0,2.0,0.125,1.5
2,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,2,,,,note,F#3,F#,F,1.0,3,54.0,6.0,0.125,1.75
3,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,2,,,,note,A3,A,A,0.0,3,57.0,9.0,0.125,2.0
4,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,2,,,,note,F#3,F#,F,1.0,3,54.0,6.0,0.125,2.25
5,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,2,,,,note,D3,D,D,0.0,3,50.0,2.0,0.125,2.5
6,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,2,,,,note,F#3,F#,F,1.0,3,54.0,6.0,0.125,2.75
7,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,3,,,,note,G3,G,G,0.0,3,55.0,7.0,0.5,3.0
8,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,3,,,,rest,,,,,,,,0.25,4.0
9,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,4,,,,note,F3,F,F,0.0,3,53.0,5.0,0.125,4.5
10,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,4,,,,note,A3,A,A,0.0,3,57.0,9.0,0.125,4.75
11,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,4,,,,note,C4,C,C,0.0,4,60.0,0.0,0.125,5.0
12,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,4,,,,note,A3,A,A,0.0,3,57.0,9.0,0.125,5.25
13,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,4,,,,note,F3,F,F,0.0,3,53.0,5.0,0.125,5.5
14,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,4,,,,note,A3,A,A,0.0,3,57.0,9.0,0.125,5.75
15,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,5,,,,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.5,6.0
16,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,5,,,,rest,,,,,,,,0.25,7.0
17,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,6,,,,note,F3,F,F,0.0,3,53.0,5.0,0.125,7.5
18,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,6,,,,note,A3,A,A,0.0,3,57.0,9.0,0.125,7.75
19,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,6,,,,note,C4,C,C,0.0,4,60.0,0.0,0.125,8.0
20,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,6,,,,note,A3,A,A,0.0,3,57.0,9.0,0.125,8.25
21,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,6,,,,note,F3,F,F,0.0,3,53.0,5.0,0.125,8.5
22,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,6,,,,note,A3,A,A,0.0,3,57.0,9.0,0.125,8.75
23,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,7,,,,note,G3,G,G,0.0,3,55.0,7.0,0.5,9.0
24,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,7,,,,rest,,,,,,,,0.25,10.0
25,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,8,,,,note,D3,D,D,0.0,3,50.0,2.0,0.125,10.5
26,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,8,,,,note,F#3,F#,F,1.0,3,54.0,6.0,0.125,10.75
27,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,8,,,,note,A3,A,A,0.0,3,57.0,9.0,0.125,11.0
28,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,8,,,,note,D4,D,D,0.0,4,62.0,2.0,0.125,11.25
29,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,8,,,,note,A3,A,A,0.0,3,57.0,9.0,0.125,11.5
30,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,8,,,,note,F#3,F#,F,1.0,3,54.0,6.0,0.125,11.75
31,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,9,,,,note,D3,D,D,0.0,3,50.0,2.0,0.5,12.0
32,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,9,,,,rest,,,,,,,,0.25,13.0
33,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,10,,,,note,G3,G,G,0.0,3,55.0,7.0,0.125,13.5
34,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,10,,,,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.125,13.75
35,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,10,,,,note,D4,D,D,0.0,4,62.0,2.0,0.125,14.0
36,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,10,,,,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.125,14.25
37,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,10,,,,note,G3,G,G,0.0,3,55.0,7.0,0.125,14.5
38,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,10,,,,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.125,14.75
39,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,11,,,,note,C4,C,C,0.0,4,60.0,0.0,0.5,15.0
40,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,11,,,,rest,,,,,,,,0.25,16.0
41,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,12,,,,note,F3,F,F,0.0,3,53.0,5.0,0.125,16.5
42,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,12,,,,note,A3,A,A,0.0,3,57.0,9.0,0.125,16.75
43,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,12,,,,note,C4,C,C,0.0,4,60.0,0.0,0.125,17.0
44,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,12,,,,note,A3,A,A,0.0,3,57.0,9.0,0.125,17.25
45,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,12,,,,note,F3,F,F,0.0,3,53.0,5.0,0.125,17.5
46,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,12,,,,note,A3,A,A,0.0,3,57.0,9.0,0.125,17.75
47,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,13,,,,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.25,18.0
48,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,13,,,,note,G3,G,G,0.0,3,55.0,7.0,0.5,18.5
49,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,14,,,,note,A3,A,A,0.0,3,57.0,9.0,0.5,19.5
50,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,14,,,,note,F3,F,F,0.0,3,53.0,5.0,0.25,20.5
51,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,15,,,,note,G3,G,G,0.0,3,55.0,7.0,0.25,21.0
52,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,15,,,,note,A3,A,A,0.0,3,57.0,9.0,0.25,21.5
53,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,15,,,,note,A2,A,A,0.0,2,45.0,9.0,0.25,22.0
54,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,16,,,,note,D3,D,D,0.0,3,50.0,2.0,0.125,22.5
55,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,16,,,,note,C3,C,C,0.0,3,48.0,0.0,0.125,22.75
56,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,16,,,,note,D3,D,D,0.0,3,50.0,2.0,0.125,23.0
57,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,16,,,,note,Eb3,Eb,E,-1.0,3,51.0,3.0,0.125,23.25
58,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,16,,,,note,D3,D,D,0.0,3,50.0,2.0,0.125,23.5
59,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,16,,,,note,C3,C,C,0.0,3,48.0,0.0,0.125,23.75
60,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,17,,,,note,Bb2,Bb,B,-1.0,2,46.0,10.0,0.5,24.0
61,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,17,,,,rest,,,,,,,,0.25,25.0
62,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,18,,,,note,F3,F,F,0.0,3,53.0,5.0,0.125,25.5
63,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,18,,,,note,A3,A,A,0.0,3,57.0,9.0,0.125,25.75
64,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,18,,,,note,C4,C,C,0.0,4,60.0,0.0,0.125,26.0
65,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,18,,,,note,A3,A,A,0.0,3,57.0,9.0,0.125,26.25
66,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,18,,,,note,F3,F,F,0.0,3,53.0,5.0,0.125,26.5
67,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,18,,,,note,A3,A,A,0.0,3,57.0,9.0,0.125,26.75
68,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,19,,,,note,G3,G,G,0.0,3,55.0,7.0,0.5,27.0
69,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,19,,,,rest,,,,,,,,0.25,28.0
70,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,20,,,,note,D4,D,D,0.0,4,62.0,2.0,0.125,28.5
71,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,20,,,,note,A3,A,A,0.0,3,57.0,9.0,0.125,28.75
72,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,20,,,,note,D4,D,D,0.0,4,62.0,2.0,0.125,29.0
73,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,20,,,,note,Eb4,Eb,E,-1.0,4,63.0,3.0,0.125,29.25
74,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,20,,,,note,D4,D,D,0.0,4,62.0,2.0,0.125,29.5
75,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,20,,,,note,C4,C,C,0.0,4,60.0,0.0,0.125,29.75
76,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,21,,,,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.5,30.0
77,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,21,,,,note,Bb2,Bb,B,-1.0,2,46.0,10.0,0.25,31.0
78,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,22,,,,note,C3,C,C,0.0,3,48.0,0.0,0.5,31.5
79,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,22,,,,note,Bb2,Bb,B,-1.0,2,46.0,10.0,0.25,32.5
80,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,23,,,,note,C3,C,C,0.0,3,48.0,0.0,0.25,33.0
81,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,23,,,,note,D3,D,D,0.0,3,50.0,2.0,0.5,33.5
82,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,24,,,,note,G2,G,G,0.0,2,43.0,7.0,0.125,34.5
83,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,24,,,,note,G3,G,G,0.0,3,55.0,7.0,0.125,34.75
84,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,24,,,,note,F3,F,F,0.0,3,53.0,5.0,0.125,35.0
85,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,24,,,,note,Eb3,Eb,E,-1.0,3,51.0,3.0,0.125,35.25
86,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,24,,,,note,D3,D,D,0.0,3,50.0,2.0,0.125,35.5
87,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,24,,,,note,C3,C,C,0.0,3,48.0,0.0,0.125,35.75
88,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,25,,,,note,Bb2,Bb,B,-1.0,2,46.0,10.0,0.5,36.0
89,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,25,,,,rest,,,,,,,,0.25,37.0
90,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,26,,,,note,F3,F,F,0.0,3,53.0,5.0,0.125,37.5
91,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,26,,,,note,A3,A,A,0.0,3,57.0,9.0,0.125,37.75
92,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,26,,,,note,C4,C,C,0.0,4,60.0,0.0,0.125,38.0
93,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,26,,,,note,A3,A,A,0.0,3,57.0,9.0,0.125,38.25
94,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,26,,,,note,F3,F,F,0.0,3,53.0,5.0,0.125,38.5
95,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,26,,,,note,A3,A,A,0.0,3,57.0,9.0,0.125,38.75
96,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,27,,,,note,G3,G,G,0.0,3,55.0,7.0,0.5,39.0
97,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,27,,,,rest,,,,,,,,0.25,40.0
98,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,28,,,,note,D4,D,D,0.0,4,62.0,2.0,0.125,40.5
99,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,28,,,,note,A3,A,A,0.0,3,57.0,9.0,0.125,40.75
100,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,28,,,,note,D4,D,D,0.0,4,62.0,2.0,0.125,41.0
101,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,28,,,,note,Eb4,Eb,E,-1.0,4,63.0,3.0,0.125,41.25
102,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,28,,,,note,D4,D,D,0.0,4,62.0,2.0,0.125,41.5
103,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,28,,,,note,C4,C,C,0.0,4,60.0,0.0,0.125,41.75
104,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,29,,,,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.5,42.0
105,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,29,,,,note,Bb2,Bb,B,-1.0,2,46.0,10.0,0.25,43.0
106,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,30,,,,note,C3,C,C,0.0,3,48.0,0.0,0.5,43.5
107,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,30,,,,note,Bb2,Bb,B,-1.0,2,46.0,10.0,0.25,44.5
108,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,31,,,,note,C3,C,C,0.0,3,48.0,0.0,0.25,45.0
109,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,31,,,,note,D3,D,D,0.0,3,50.0,2.0,0.5,45.5
110,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,32,,,,note,G2,G,G,0.0,2,43.0,7.0,0.75,46.5
111,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,33,,,,note,G3,G,G,0.0,3,55.0,7.0,0.25,48.0
112,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,33,,,,note,G2,G,G,0.0,2,43.0,7.0,0.5,48.5
113,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,34,,,,note,D3,D,D,0.0,3,50.0,2.0,0.5,49.5
114,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,34,,,,rest,,,,,,,,0.25,50.5
115,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,35,,,,note,G3,G,G,0.0,3,55.0,7.0,0.25,51.0
116,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,35,,,,note,G2,G,G,0.0,2,43.0,7.0,0.5,51.5
117,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,36,,,,note,F2,F,F,0.0,2,41.0,5.0,0.5,52.5
118,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,36,,,,rest,,,,,,,,0.25,53.5
119,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,37,,,,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.25,54.0
120,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,37,,,,note,Bb2,Bb,B,-1.0,2,46.0,10.0,0.5,54.5
121,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,38,,,,note,F3,F,F,0.0,3,53.0,5.0,0.5,55.5
122,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,38,,,,rest,,,,,,,,0.25,56.5
123,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,39,,,,note,G3,G,G,0.0,3,55.0,7.0,0.25,57.0
124,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,39,,,,note,Eb3,Eb,E,-1.0,3,51.0,3.0,0.5,57.5
125,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,40,,,,note,D3,D,D,0.0,3,50.0,2.0,0.75,58.5
126,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,41,,,,note,D4,D,D,0.0,4,62.0,2.0,0.25,60.0
127,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,41,,,,note,D3,D,D,0.0,3,50.0,2.0,0.5,60.5
128,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,42,,,,note,G3,G,G,0.0,3,55.0,7.0,0.5,61.5
129,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,42,,,,rest,,,,,,,,0.25,62.5
130,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,43,,,,note,C4,C,C,0.0,4,60.0,0.0,0.25,63.0
131,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,43,,,,note,C3,C,C,0.0,3,48.0,0.0,0.5,63.5
132,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,44,,,,note,F3,F,F,0.0,3,53.0,5.0,0.5,64.5
133,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,44,,,,rest,,,,,,,,0.25,65.5
134,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,45,,,,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.25,66.0
135,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,45,,,,note,G3,G,G,0.0,3,55.0,7.0,0.5,66.5
136,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,46,,,,note,A3,A,A,0.0,3,57.0,9.0,0.25,67.5
137,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,46,,,,note,F3,F,F,0.0,3,53.0,5.0,0.25,68.0
138,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,46,,,,note,D3,D,D,0.0,3,50.0,2.0,0.25,68.5
139,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,47,,,,note,Bb2,Bb,B,-1.0,2,46.0,10.0,0.25,69.0
