,filepath,composer,filename,measure_no,no_accs,mode,key_area,type,note_name,tpc,step,acc,octave,pitch,pitch_class,duration,onset
277,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,84,,,,note,F#3,F#,F,1.0,3,54.0,6.0,0.125,124.75
278,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,84,,,,note,G3,G,G,0.0,3,55.0,7.0,0.125,125.0
279,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,84,,,,note,A3,A,A,0.0,3,57.0,9.0,0.125,125.25
280,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,84,,,,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.125,125.5
281,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,84,,,,note,G3,G,G,0.0,3,55.0,7.0,0.125,125.75
282,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,85,,,,note,C4,C,C,0.0,4,60.0,0.0,0.125,126.0
283,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,85,,,,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.125,126.25
284,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,85,,,,note,C4,C,C,0.0,4,60.0,0.0,0.125,126.5
285,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,85,,,,note,D4,D,D,0.0,4,62.0,2.0,0.125,126.75
286,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,85,,,,note,Eb4,Eb,E,-1.0,4,63.0,3.0,0.125,127.0
287,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,85,,,,note,C4,C,C,0.0,4,60.0,0.0,0.125,127.25
288,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,86,,,,note,D4,D,D,0.0,4,62.0,2.0,0.125,127.5
289,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,86,,,,note,F#3,F#,F,1.0,3,54.0,6.0,0.125,127.75
290,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,86,,,,note,G3,G,G,0.0,3,55.0,7.0,0.125,128.0
291,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,86,,,,note,D3,D,D,0.0,3,50.0,2.0,0.125,128.25
292,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,86,,,,note,Eb3,Eb,E,-1.0,3,51.0,3.0,0.125,128.5
293,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,86,,,,note,Bb2,Bb,B,-1.0,2,46.0,10.0,0.125,128.75
294,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,87,,,,note,C3,C,C,0.0,3,48.0,0.0,0.125,129.0
295,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,87,,,,note,G2,G,G,0.0,2,43.0,7.0,0.125,129.25
296,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,87,,,,note,D3,D,D,0.0,3,50.0,2.0,0.25,129.5
297,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,87,,,,note,D2,D,D,0.0,2,38.0,2.0,0.25,130.0
298,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,88,,,,note,G2,G,G,0.0,2,43.0,7.0,0.75,130.5
299,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,1,-1,major,0,note,D5,D,D,0.0,5,74.0,2.0,0.125,0
300,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,1,-1,major,0,note,G5,G,G,0.0,5,79.0,7.0,0.125,0.25
301,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,1,-1,major,0,note,Bb5,Bb,B,-1.0,5,82.0,10.0,0.125,0.5
302,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,1,-1,major,0,note,G5,G,G,0.0,5,79.0,7.0,0.125,0.75
303,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,1,-1,major,0,note,D5,D,D,0.0,5,74.0,2.0,0.125,1.0
304,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,1,-1,major,0,note,G5,G,G,0.0,5,79.0,7.0,0.125,1.25
305,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,2,,,,note,F#5,F#,F,1.0,5,78.0,6.0,0.5,1.5
306,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,2,,,,rest,,,,,,,,0.25,2.5
307,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,3,,,,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.125,3.0
308,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,3,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,3.25
309,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,3,,,,note,G5,G,G,0.0,5,79.0,7.0,0.125,3.5
310,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,3,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,3.75
311,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,3,,,,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.125,4.0
312,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,3,,,,note,G4,G,G,0.0,4,67.0,7.0,0.125,4.25
313,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,4,,,,note,A4,A,A,0.0,4,69.0,9.0,0.5,4.5
314,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,4,,,,rest,,,,,,,,0.25,5.5
315,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,5,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,6.0
316,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,5,,,,note,F5,F,F,0.0,5,77.0,5.0,0.125,6.25
317,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,5,,,,note,Bb5,Bb,B,-1.0,5,82.0,10.0,0.125,6.5
318,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,5,,,,note,F5,F,F,0.0,5,77.0,5.0,0.125,6.75
319,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,5,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,7.0
320,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,5,,,,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.125,7.25
321,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,6,,,,note,C5,C,C,0.0,5,72.0,0.0,0.5,7.5
322,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,6,,,,rest,,,,,,,,0.25,8.5
323,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,7,,,,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.125,9.0
324,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,7,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,9.25
325,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,7,,,,note,G4,G,G,0.0,4,67.0,7.0,0.125,9.5
326,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,7,,,,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.125,9.75
327,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,7,,,,note,Eb4,Eb,E,-1.0,4,63.0,3.0,0.125,10.0
328,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,7,,,,note,C5,C,C,0.0,5,72.0,0.0,0.125,10.25
329,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,8,,,,note,D5,D,D,0.0,5,74.0,2.0,0.5,10.5
330,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,8,,,,rest,,,,,,,,0.25,11.5
331,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,9,,,,note,F#5,F#,F,1.0,5,78.0,6.0,0.125,12.0
332,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,9,,,,note,A5,A,A,0.0,5,81.0,9.0,0.125,12.25
333,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,9,,,,note,D6,D,D,0.0,6,86.0,2.0,0.125,12.5
334,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,9,,,,note,A5,A,A,0.0,5,81.0,9.0,0.125,12.75
335,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,9,,,,note,F#5,F#,F,1.0,5,78.0,6.0,0.125,13.0
336,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,9,,,,note,A5,A,A,0.0,5,81.0,9.0,0.125,13.25
337,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,10,,,,note,Bb5,Bb,B,-1.0,5,82.0,10.0,0.5,13.5
338,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,10,,,,rest,,,,,,,,0.25,14.5
339,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,11,,,,note,E5,E,E,0.0,5,76.0,4.0,0.125,15.0
340,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,11,,,,note,G5,G,G,0.0,5,79.0,7.0,0.125,15.25
341,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,11,,,,note,C6,C,C,0.0,6,84.0,0.0,0.125,15.5
342,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,11,,,,note,G5,G,G,0.0,5,79.0,7.0,0.125,15.75
343,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,11,,,,note,E5,E,E,0.0,5,76.0,4.0,0.125,16.0
344,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,11,,,,note,G5,G,G,0.0,5,79.0,7.0,0.125,16.25
345,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,12,,,,note,A5,A,A,0.0,5,81.0,9.0,0.5,16.5
346,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,12,,,,rest,,,,,,,,0.25,17.5
347,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,13,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,18.0
348,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,13,,,,note,F5,F,F,0.0,5,77.0,5.0,0.125,18.25
349,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,13,,,,note,Bb5,Bb,B,-1.0,5,82.0,10.0,0.125,18.5
350,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,13,,,,note,G5,G,G,0.0,5,79.0,7.0,0.125,18.75
351,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,13,,,,note,E5,E,E,0.0,5,76.0,4.0,0.125,19.0
352,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,13,,,,note,G5,G,G,0.0,5,79.0,7.0,0.125,19.25
353,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,14,,,,note,C#5,C#,C,1.0,5,73.0,1.0,0.125,19.5
354,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,14,,,,note,E5,E,E,0.0,5,76.0,4.0,0.125,19.75
355,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,14,,,,note,A5,A,A,0.0,5,81.0,9.0,0.125,20.0
356,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,14,,,,note,A4,A,A,0.0,4,69.0,9.0,0.125,20.25
357,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,14,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,20.5
358,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,14,,,,note,A5,A,A,0.0,5,81.0,9.0,0.125,20.75
359,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,15,,,,note,G5,G,G,0.0,5,79.0,7.0,0.125,21.0
360,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,15,,,,note,F5,F,F,0.0,5,77.0,5.0,0.125,21.25
361,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,15,,,,note,E5,E,E,0.0,5,76.0,4.0,0.5,21.5
362,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,15,,,,note,A4,A,A,0.0,4,69.0,9.0,0.5,21.5
363,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,16,,,,note,D4,D,D,0.0,4,62.0,2.0,0.75,22.5
364,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,16,,,,note,A4,A,A,0.0,4,69.0,9.0,0.75,22.5
365,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,16,,,,note,F5,F,F,0.0,5,77.0,5.0,0.75,22.5
366,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,17,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,24.0
367,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,17,,,,note,F5,F,F,0.0,5,77.0,5.0,0.125,24.25
368,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,17,,,,note,Bb5,Bb,B,-1.0,5,82.0,10.0,0.125,24.5
369,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,17,,,,note,F5,F,F,0.0,5,77.0,5.0,0.125,24.75
370,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,17,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,25.0
371,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,17,,,,note,F5,F,F,0.0,5,77.0,5.0,0.125,25.25
372,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,18,,,,note,A4,A,A,0.0,4,69.0,9.0,0.5,25.5
373,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,18,,,,rest,,,,,,,,0.25,26.5
374,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,19,,,,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.125,27.0
375,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,19,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,27.25
376,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,19,,,,note,G5,G,G,0.0,5,79.0,7.0,0.125,27.5
377,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,19,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,27.75
378,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,19,,,,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.125,28.0
379,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,19,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,28.25
380,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,20,,,,note,F#4,F#,F,1.0,4,66.0,6.0,0.5,28.5
381,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,20,,,,rest,,,,,,,,0.25,29.5
382,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,21,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,30.0
383,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,21,,,,note,G5,G,G,0.0,5,79.0,7.0,0.125,30.25
384,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,21,,,,note,Bb5,Bb,B,-1.0,5,82.0,10.0,0.125,30.5
385,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,21,,,,note,G5,G,G,0.0,5,79.0,7.0,0.125,30.75
386,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,21,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,31.0
387,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,21,,,,note,G5,G,G,0.0,5,79.0,7.0,0.125,31.25
388,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,22,,,,note,Eb5,Eb,E,-1.0,5,75.0,3.0,0.125,31.5
389,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,22,,,,note,C5,C,C,0.0,5,72.0,0.0,0.125,31.75
390,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,22,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,32.0
391,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,22,,,,note,F#4,F#,F,1.0,4,66.0,6.0,0.125,32.25
392,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,22,,,,note,G4,G,G,0.0,4,67.0,7.0,0.125,32.5
393,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,22,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,32.75
394,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,23,,,,note,C5,C,C,0.0,5,72.0,0.0,0.125,33.0
395,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,23,,,,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.125,33.25
396,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,23,,,,note,D4,D,D,0.0,4,62.0,2.0,0.5,33.5
397,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,23,,,,note,A4,A,A,0.0,4,69.0,9.0,0.5,33.5
398,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,24,,,,note,G5,G,G,0.0,5,79.0,7.0,0.75,34.5
399,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,24,,,,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.75,34.5
400,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,24,,,,note,G3,G,G,0.0,3,55.0,7.0,0.75,34.5
401,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,24,,,,note,D4,D,D,0.0,4,62.0,2.0,0.75,34.5
402,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,25,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,36.0
403,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,25,,,,note,F5,F,F,0.0,5,77.0,5.0,0.125,36.25
404,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,25,,,,note,Bb5,Bb,B,-1.0,5,82.0,10.0,0.125,36.5
405,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,25,,,,note,F5,F,F,0.0,5,77.0,5.0,0.125,36.75
406,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,25,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,37.0
407,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,25,,,,note,F5,F,F,0.0,5,77.0,5.0,0.125,37.25
408,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,26,,,,note,A4,A,A,0.0,4,69.0,9.0,0.5,37.5
409,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,26,,,,rest,,,,,,,,0.25,38.5
410,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,27,,,,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.125,39.0
411,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,27,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,39.25
412,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,27,,,,note,G5,G,G,0.0,5,79.0,7.0,0.125,39.5
413,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,27,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,39.75
414,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,27,,,,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.125,40.0
