,filepath,composer,filename,measure_no,no_accs,mode,key_area,type,note_name,tpc,step,acc,octave,pitch,pitch_class,duration,onset
415,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,27,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,40.25
416,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,28,,,,note,F#4,F#,F,1.0,4,66.0,6.0,0.5,40.5
417,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,28,,,,rest,,,,,,,,0.25,41.5
418,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,29,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,42.0
419,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,29,,,,note,G5,G,G,0.0,5,79.0,7.0,0.125,42.25
420,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,29,,,,note,Bb5,Bb,B,-1.0,5,82.0,10.0,0.125,42.5
421,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,29,,,,note,G5,G,G,0.0,5,79.0,7.0,0.125,42.75
422,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,29,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,43.0
423,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,29,,,,note,G5,G,G,0.0,5,79.0,7.0,0.125,43.25
424,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,30,,,,note,Eb5,Eb,E,-1.0,5,75.0,3.0,0.125,43.5
425,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,30,,,,note,C5,C,C,0.0,5,72.0,0.0,0.125,43.75
426,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,30,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,44.0
427,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,30,,,,note,F#4,F#,F,1.0,4,66.0,6.0,0.125,44.25
428,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,30,,,,note,G4,G,G,0.0,4,67.0,7.0,0.125,44.5
429,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,30,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,44.75
430,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,31,,,,note,C5,C,C,0.0,5,72.0,0.0,0.125,45.0
431,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,31,,,,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.125,45.25
432,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,31,,,,note,A4,A,A,0.0,4,69.0,9.0,0.5,45.5
433,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,31,,,,note,D4,D,D,0.0,4,62.0,2.0,0.5,45.5
434,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,32,,,,note,G3,G,G,0.0,3,55.0,7.0,0.75,46.5
435,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,32,,,,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.75,46.5
436,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,32,,,,note,G5,G,G,0.0,5,79.0,7.0,0.75,46.5
437,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,32,,,,note,D4,D,D,0.0,4,62.0,2.0,0.75,46.5
438,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,33,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,48.0
439,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,33,,,,note,G5,G,G,0.0,5,79.0,7.0,0.125,48.25
440,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,33,,,,note,Bb5,Bb,B,-1.0,5,82.0,10.0,0.125,48.5
441,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,33,,,,note,G5,G,G,0.0,5,79.0,7.0,0.125,48.75
442,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,33,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,49.0
443,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,33,,,,note,G5,G,G,0.0,5,79.0,7.0,0.125,49.25
444,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,34,,,,note,F#5,F#,F,1.0,5,78.0,6.0,0.125,49.5
445,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,34,,,,note,A5,A,A,0.0,5,81.0,9.0,0.125,49.75
446,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,34,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,50.0
447,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,34,,,,note,F#5,F#,F,1.0,5,78.0,6.0,0.125,50.25
448,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,34,,,,note,A4,A,A,0.0,4,69.0,9.0,0.125,50.5
449,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,34,,,,note,C5,C,C,0.0,5,72.0,0.0,0.125,50.75
450,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,35,,,,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.125,51.0
451,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,35,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,51.25
452,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,35,,,,note,G5,G,G,0.0,5,79.0,7.0,0.125,51.5
453,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,35,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,51.75
454,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,35,,,,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.125,52.0
455,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,35,,,,note,G4,G,G,0.0,4,67.0,7.0,0.125,52.25
456,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,36,,,,note,A4,A,A,0.0,4,69.0,9.0,0.125,52.5
457,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,36,,,,note,C5,C,C,0.0,5,72.0,0.0,0.125,52.75
458,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,36,,,,note,F5,F,F,0.0,5,77.0,5.0,0.125,53.0
459,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,36,,,,note,C5,C,C,0.0,5,72.0,0.0,0.125,53.25
460,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,36,,,,note,A4,A,A,0.0,4,69.0,9.0,0.125,53.5
461,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,36,,,,note,C5,C,C,0.0,5,72.0,0.0,0.125,53.75
462,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,37,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,54.0
463,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,37,,,,note,F5,F,F,0.0,5,77.0,5.0,0.125,54.25
464,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,37,,,,note,Bb5,Bb,B,-1.0,5,82.0,10.0,0.125,54.5
465,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,37,,,,note,F5,F,F,0.0,5,77.0,5.0,0.125,54.75
466,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,37,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,55.0
467,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,37,,,,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.125,55.25
468,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,38,,,,note,C5,C,C,0.0,5,72.0,0.0,0.125,55.5
469,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,38,,,,note,Bb5,Bb,B,-1.0,5,82.0,10.0,0.125,55.75
470,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,38,,,,note,A5,A,A,0.0,5,81.0,9.0,0.125,56.0
471,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,38,,,,note,C5,C,C,0.0,5,72.0,0.0,0.125,56.25
472,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,38,,,,note,A4,A,A,0.0,4,69.0,9.0,0.125,56.5
473,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,38,,,,note,C5,C,C,0.0,5,72.0,0.0,0.125,56.75
474,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,39,,,,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.125,57.0
475,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,39,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,57.25
476,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,39,,,,note,G4,G,G,0.0,4,67.0,7.0,0.125,57.5
477,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,39,,,,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.125,57.75
478,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,39,,,,note,Eb4,Eb,E,-1.0,4,63.0,3.0,0.125,58.0
479,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,39,,,,note,C5,C,C,0.0,5,72.0,0.0,0.125,58.25
480,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,40,,,,note,D5,D,D,0.0,5,74.0,2.0,0.25,58.5
481,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,40,,,,note,D4,D,D,0.0,4,62.0,2.0,0.5,59.0
482,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,41,,,,note,F#5,F#,F,1.0,5,78.0,6.0,0.125,60.0
483,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,41,,,,note,A5,A,A,0.0,5,81.0,9.0,0.125,60.25
484,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,41,,,,note,D6,D,D,0.0,6,86.0,2.0,0.125,60.5
485,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,41,,,,note,A5,A,A,0.0,5,81.0,9.0,0.125,60.75
486,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,41,,,,note,F#5,F#,F,1.0,5,78.0,6.0,0.125,61.0
487,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,41,,,,note,A5,A,A,0.0,5,81.0,9.0,0.125,61.25
488,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,42,,,,note,Bb5,Bb,B,-1.0,5,82.0,10.0,0.125,61.5
489,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,42,,,,note,D6,D,D,0.0,6,86.0,2.0,0.125,61.75
490,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,42,,,,note,G5,G,G,0.0,5,79.0,7.0,0.125,62.0
491,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,42,,,,note,Bb5,Bb,B,-1.0,5,82.0,10.0,0.125,62.25
492,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,42,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,62.5
493,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,42,,,,note,G5,G,G,0.0,5,79.0,7.0,0.125,62.75
494,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,43,,,,note,E5,E,E,0.0,5,76.0,4.0,0.125,63.0
495,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,43,,,,note,G5,G,G,0.0,5,79.0,7.0,0.125,63.25
496,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,43,,,,note,C6,C,C,0.0,6,84.0,0.0,0.125,63.5
497,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,43,,,,note,G5,G,G,0.0,5,79.0,7.0,0.125,63.75
498,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,43,,,,note,E5,E,E,0.0,5,76.0,4.0,0.125,64.0
499,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,43,,,,note,G5,G,G,0.0,5,79.0,7.0,0.125,64.25
500,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,44,,,,note,A5,A,A,0.0,5,81.0,9.0,0.125,64.5
501,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,44,,,,note,C6,C,C,0.0,6,84.0,0.0,0.125,64.75
502,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,44,,,,note,F5,F,F,0.0,5,77.0,5.0,0.125,65.0
503,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,44,,,,note,A5,A,A,0.0,5,81.0,9.0,0.125,65.25
504,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,44,,,,note,C5,C,C,0.0,5,72.0,0.0,0.125,65.5
505,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,44,,,,note,F5,F,F,0.0,5,77.0,5.0,0.125,65.75
506,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,45,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,66.0
507,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,45,,,,note,F5,F,F,0.0,5,77.0,5.0,0.125,66.25
508,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,45,,,,note,Bb5,Bb,B,-1.0,5,82.0,10.0,0.125,66.5
509,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,45,,,,note,G5,G,G,0.0,5,79.0,7.0,0.125,66.75
510,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,45,,,,note,E5,E,E,0.0,5,76.0,4.0,0.125,67.0
511,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,45,,,,note,G5,G,G,0.0,5,79.0,7.0,0.125,67.25
512,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,46,,,,note,C#5,C#,C,1.0,5,73.0,1.0,0.125,67.5
513,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,46,,,,note,E5,E,E,0.0,5,76.0,4.0,0.125,67.75
514,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,46,,,,note,A4,A,A,0.0,4,69.0,9.0,0.125,68.0
515,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,46,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,68.25
516,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,46,,,,note,F4,F,F,0.0,4,65.0,5.0,0.125,68.5
517,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,46,,,,note,A4,A,A,0.0,4,69.0,9.0,0.125,68.75
518,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,47,,,,note,G4,G,G,0.0,4,67.0,7.0,0.125,69.0
519,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,47,,,,note,C#5,C#,C,1.0,5,73.0,1.0,0.125,69.25
520,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,47,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,69.5
521,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,47,,,,note,F4,F,F,0.0,4,65.0,5.0,0.125,69.75
522,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,47,,,,note,A3,A,A,0.0,3,57.0,9.0,0.125,70.0
523,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,47,,,,note,C#5,C#,C,1.0,5,73.0,1.0,0.125,70.25
524,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,48,,,,note,D4,D,D,0.0,4,62.0,2.0,0.75,70.5
525,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,49,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,72.0
526,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,49,,,,note,F5,F,F,0.0,5,77.0,5.0,0.125,72.25
527,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,49,,,,note,Bb5,Bb,B,-1.0,5,82.0,10.0,0.125,72.5
528,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,49,,,,note,F5,F,F,0.0,5,77.0,5.0,0.125,72.75
529,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,49,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,73.0
530,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,49,,,,note,F5,F,F,0.0,5,77.0,5.0,0.125,73.25
531,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,50,,,,note,A4,A,A,0.0,4,69.0,9.0,0.125,73.5
532,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,50,,,,note,C5,C,C,0.0,5,72.0,0.0,0.125,73.75
533,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,50,,,,note,F5,F,F,0.0,5,77.0,5.0,0.125,74.0
534,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,50,,,,note,C5,C,C,0.0,5,72.0,0.0,0.125,74.25
535,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,50,,,,note,A4,A,A,0.0,4,69.0,9.0,0.125,74.5
536,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,50,,,,note,C5,C,C,0.0,5,72.0,0.0,0.125,74.75
537,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,51,,,,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.125,75.0
538,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,51,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,75.25
539,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,51,,,,note,G5,G,G,0.0,5,79.0,7.0,0.125,75.5
540,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,51,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,75.75
541,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,51,,,,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.125,76.0
542,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,51,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,76.25
543,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,52,,,,note,F#4,F#,F,1.0,4,66.0,6.0,0.125,76.5
544,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,52,,,,note,A4,A,A,0.0,4,69.0,9.0,0.125,76.75
545,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,52,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,77.0
546,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,52,,,,note,A4,A,A,0.0,4,69.0,9.0,0.125,77.25
547,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,52,,,,note,F#4,F#,F,1.0,4,66.0,6.0,0.125,77.5
548,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,52,,,,note,A4,A,A,0.0,4,69.0,9.0,0.125,77.75
549,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,53,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,78.0
550,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,53,,,,note,G5,G,G,0.0,5,79.0,7.0,0.125,78.25
551,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,53,,,,note,Bb5,Bb,B,-1.0,5,82.0,10.0,0.125,78.5
