,filepath,composer,filename,measure_no,no_accs,mode,key_area,type,note_name,tpc,step,acc,octave,pitch,pitch_class,duration,onset
552,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,53,,,,note,G5,G,G,0.0,5,79.0,7.0,0.125,78.75
553,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,53,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,79.0
554,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,53,,,,note,G5,G,G,0.0,5,79.0,7.0,0.125,79.25
555,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,54,,,,note,Eb5,Eb,E,-1.0,5,75.0,3.0,0.125,79.5
556,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,54,,,,note,C5,C,C,0.0,5,72.0,0.0,0.125,79.75
557,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,54,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,80.0
558,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,54,,,,note,F#4,F#,F,1.0,4,66.0,6.0,0.125,80.25
559,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,54,,,,note,G4,G,G,0.0,4,67.0,7.0,0.125,80.5
560,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,54,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,80.75
561,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,55,,,,note,C5,C,C,0.0,5,72.0,0.0,0.125,81.0
562,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,55,,,,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.125,81.25
563,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,55,,,,note,A4,A,A,0.0,4,69.0,9.0,0.5,81.5
564,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,55,,,,note,D4,D,D,0.0,4,62.0,2.0,0.5,81.5
565,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,56,,,,note,G5,G,G,0.0,5,79.0,7.0,0.75,82.5
566,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,56,,,,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.75,82.5
567,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,56,,,,note,G3,G,G,0.0,3,55.0,7.0,0.75,82.5
568,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,56,,,,note,D4,D,D,0.0,4,62.0,2.0,0.75,82.5
569,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,57,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,84.0
570,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,57,,,,note,F5,F,F,0.0,5,77.0,5.0,0.125,84.25
571,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,57,,,,note,Bb5,Bb,B,-1.0,5,82.0,10.0,0.125,84.5
572,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,57,,,,note,F5,F,F,0.0,5,77.0,5.0,0.125,84.75
573,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,57,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,85.0
574,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,57,,,,note,F5,F,F,0.0,5,77.0,5.0,0.125,85.25
575,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,58,,,,note,A4,A,A,0.0,4,69.0,9.0,0.125,85.5
576,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,58,,,,note,C5,C,C,0.0,5,72.0,0.0,0.125,85.75
577,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,58,,,,note,F5,F,F,0.0,5,77.0,5.0,0.125,86.0
578,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,58,,,,note,C5,C,C,0.0,5,72.0,0.0,0.125,86.25
579,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,58,,,,note,A4,A,A,0.0,4,69.0,9.0,0.125,86.5
580,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,58,,,,note,C5,C,C,0.0,5,72.0,0.0,0.125,86.75
581,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,59,,,,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.125,87.0
582,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,59,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,87.25
583,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,59,,,,note,G5,G,G,0.0,5,79.0,7.0,0.125,87.5
584,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,59,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,87.75
585,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,59,,,,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.125,88.0
586,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,59,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,88.25
587,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,60,,,,note,F#4,F#,F,1.0,4,66.0,6.0,0.125,88.5
588,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,60,,,,note,A4,A,A,0.0,4,69.0,9.0,0.125,88.75
589,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,60,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,89.0
590,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,60,,,,note,A4,A,A,0.0,4,69.0,9.0,0.125,89.25
591,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,60,,,,note,F#4,F#,F,1.0,4,66.0,6.0,0.125,89.5
592,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,60,,,,note,A4,A,A,0.0,4,69.0,9.0,0.125,89.75
593,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,61,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,90.0
594,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,61,,,,note,G5,G,G,0.0,5,79.0,7.0,0.125,90.25
595,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,61,,,,note,Bb5,Bb,B,-1.0,5,82.0,10.0,0.125,90.5
596,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,61,,,,note,G5,G,G,0.0,5,79.0,7.0,0.125,90.75
597,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,61,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,91.0
598,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,61,,,,note,G5,G,G,0.0,5,79.0,7.0,0.125,91.25
599,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,62,,,,note,Eb5,Eb,E,-1.0,5,75.0,3.0,0.125,91.5
600,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,62,,,,note,C5,C,C,0.0,5,72.0,0.0,0.125,91.75
601,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,62,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,92.0
602,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,62,,,,note,F#4,F#,F,1.0,4,66.0,6.0,0.125,92.25
603,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,62,,,,note,G4,G,G,0.0,4,67.0,7.0,0.125,92.5
604,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,62,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,92.75
605,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,63,,,,note,C5,C,C,0.0,5,72.0,0.0,0.125,93.0
606,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,63,,,,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.125,93.25
607,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,63,,,,note,A4,A,A,0.0,4,69.0,9.0,0.5,93.5
608,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,63,,,,note,D4,D,D,0.0,4,62.0,2.0,0.5,93.5
609,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,64,,,,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.75,94.5
610,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,64,,,,note,G5,G,G,0.0,5,79.0,7.0,0.75,94.5
611,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,64,,,,note,G3,G,G,0.0,3,55.0,7.0,0.75,94.5
612,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,64,,,,note,D4,D,D,0.0,4,62.0,2.0,0.75,94.5
613,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,65,,,,note,Bb5,Bb,B,-1.0,5,82.0,10.0,0.25,96.0
614,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,65,,,,note,G5,G,G,0.0,5,79.0,7.0,0.25,96.0
615,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,65,,,,note,G3,G,G,0.0,3,55.0,7.0,0.5,96.5
616,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,66,,,,note,F#5,F#,F,1.0,5,78.0,6.0,0.5,97.5
617,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,66,,,,note,A5,A,A,0.0,5,81.0,9.0,0.5,97.5
618,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,66,,,,rest,,,,,,,,0.25,98.5
619,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,67,,,,note,Bb5,Bb,B,-1.0,5,82.0,10.0,0.25,99.0
620,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,67,,,,note,G5,G,G,0.0,5,79.0,7.0,0.25,99.0
621,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,67,,,,note,G3,G,G,0.0,3,55.0,7.0,0.5,99.5
622,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,68,,,,note,A5,A,A,0.0,5,81.0,9.0,0.75,100.5
623,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,68,,,,note,C5,C,C,0.0,5,72.0,0.0,0.75,100.5
624,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,69,,,,note,Bb5,Bb,B,-1.0,5,82.0,10.0,0.25,102.0
625,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,69,,,,note,D5,D,D,0.0,5,74.0,2.0,0.25,102.0
626,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,69,,,,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.5,102.5
627,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,70,,,,note,C5,C,C,0.0,5,72.0,0.0,0.5,103.5
628,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,70,,,,note,A5,A,A,0.0,5,81.0,9.0,0.5,103.5
629,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,70,,,,rest,,,,,,,,0.25,104.5
630,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,71,,,,note,G5,G,G,0.0,5,79.0,7.0,0.25,105.0
631,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,71,,,,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.25,105.0
632,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,71,,,,note,G3,G,G,0.0,3,55.0,7.0,0.5,105.5
633,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,72,,,,note,A4,A,A,0.0,4,69.0,9.0,0.75,106.5
634,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,72,,,,note,F#5,F#,F,1.0,5,78.0,6.0,0.75,106.5
635,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,73,,,,note,A5,A,A,0.0,5,81.0,9.0,0.25,108.0
636,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,73,,,,note,F#5,F#,F,1.0,5,78.0,6.0,0.25,108.0
637,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,73,,,,note,D4,D,D,0.0,4,62.0,2.0,0.5,108.5
638,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,74,,,,note,Bb5,Bb,B,-1.0,5,82.0,10.0,0.5,109.5
639,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,74,,,,note,G5,G,G,0.0,5,79.0,7.0,0.5,109.5
640,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,74,,,,rest,,,,,,,,0.25,110.5
641,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,75,,,,note,E5,E,E,0.0,5,76.0,4.0,0.25,111.0
642,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,75,,,,note,G5,G,G,0.0,5,79.0,7.0,0.25,111.0
643,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,75,,,,note,C4,C,C,0.0,4,60.0,0.0,0.5,111.5
644,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,76,,,,note,A5,A,A,0.0,5,81.0,9.0,0.5,112.5
645,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,76,,,,note,F5,F,F,0.0,5,77.0,5.0,0.5,112.5
646,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,76,,,,rest,,,,,,,,0.25,113.5
647,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,77,,,,note,Bb5,Bb,B,-1.0,5,82.0,10.0,0.5,114.0
648,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,77,,,,note,D5,D,D,0.0,5,74.0,2.0,0.5,114.0
649,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,77,,,,rest,,,,,,,,0.25,115.0
650,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,78,,,,note,A5,A,A,0.0,5,81.0,9.0,0.25,115.5
651,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,78,,,,note,C#5,C#,C,1.0,5,73.0,1.0,0.25,115.5
652,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,78,,,,rest,,,,,,,,0.125,116.0
653,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,78,,,,note,C#5,C#,C,1.0,5,73.0,1.0,0.125,116.25
654,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,78,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,116.5
655,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,78,,,,note,A5,A,A,0.0,5,81.0,9.0,0.125,116.75
656,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,79,,,,note,G5,G,G,0.0,5,79.0,7.0,0.125,117.0
657,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,79,,,,note,F5,F,F,0.0,5,77.0,5.0,0.125,117.25
658,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,79,,,,note,A4,A,A,0.0,4,69.0,9.0,0.5,117.5
659,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,79,,,,note,E5,E,E,0.0,5,76.0,4.0,0.5,117.5
660,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,80,,,,note,F5,F,F,0.0,5,77.0,5.0,0.75,118.5
661,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,80,,,,note,A4,A,A,0.0,4,69.0,9.0,0.75,118.5
662,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,80,,,,note,D4,D,D,0.0,4,62.0,2.0,0.75,118.5
663,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,81,,,,note,D5,D,D,0.0,5,74.0,2.0,0.25,120.0
664,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,81,,,,note,F5,F,F,0.0,5,77.0,5.0,0.25,120.0
665,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,81,,,,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.5,120.5
666,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,82,,,,note,C5,C,C,0.0,5,72.0,0.0,0.5,121.5
667,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,82,,,,note,A4,A,A,0.0,4,69.0,9.0,0.5,121.5
668,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,82,,,,rest,,,,,,,,0.25,122.5
669,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,83,,,,note,Eb5,Eb,E,-1.0,5,75.0,3.0,0.25,123.0
670,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,83,,,,note,C5,C,C,0.0,5,72.0,0.0,0.25,123.0
671,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,83,,,,note,C4,C,C,0.0,4,60.0,0.0,0.5,123.5
672,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,84,,,,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.5,124.5
673,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,84,,,,note,D5,D,D,0.0,5,74.0,2.0,0.5,124.5
674,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,84,,,,rest,,,,,,,,0.25,125.5
675,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,85,,,,note,Eb5,Eb,E,-1.0,5,75.0,3.0,0.5,126.0
676,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,85,,,,note,G4,G,G,0.0,4,67.0,7.0,0.5,126.0
677,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,85,,,,rest,,,,,,,,0.25,127.0
678,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,86,,,,note,D5,D,D,0.0,5,74.0,2.0,0.25,127.5
679,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,86,,,,note,F#4,F#,F,1.0,4,66.0,6.0,0.25,127.5
680,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,86,,,,rest,,,,,,,,0.125,128.0
681,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,86,,,,note,F#5,F#,F,1.0,5,78.0,6.0,0.125,128.25
682,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,86,,,,note,G5,G,G,0.0,5,79.0,7.0,0.125,128.5
683,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,86,,,,note,D5,D,D,0.0,5,74.0,2.0,0.125,128.75
684,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,87,,,,note,C5,C,C,0.0,5,72.0,0.0,0.125,129.0
685,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,87,,,,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.125,129.25
686,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,87,,,,note,D4,D,D,0.0,4,62.0,2.0,0.5,129.5
687,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,87,,,,note,A4,A,A,0.0,4,69.0,9.0,0.5,129.5
688,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,88,,,,note,G5,G,G,0.0,5,79.0,7.0,0.75,130.5
689,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,88,,,,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.75,130.5
690,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,88,,,,note,D4,D,D,0.0,4,62.0,2.0,0.75,130.5
691,..\data\scores\Corelli_Arcangelo\op5n5-04.xml,Corelli_Arcangelo,op5n5-04,88,,,,note,G3,G,G,0.0,3,55.0,7.0,0.75,130.5
